program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;150;100;10000;1;0.108945;0.33;54;77;NA;0.988064;NA;0.07
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;150;100;10000;2;0.111514;0.34;54;59;NA;0.988064;NA;0.02
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;150;100;10000;5;0.110119;0.34;57;76;NA;0.988064;NA;0.09
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;150;100;10000;10;0.108355;0.34;58;77;NA;0.988064;NA;0.10
53;BINARY;semihonest;replicated-bin;3;24.03;1041;9;1;25000;10000;0;0.0214877;0.24;46;92;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;25000;10000;1;0.0279026;0.26;46;83;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;25000;10000;2;0.0297761;0.26;48;68;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;25000;10000;5;0.0284749;0.25;48;88;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;25000;10000;10;0.0259686;0.25;50;91;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;10000;10000;0;0.0281841;0.25;47;67;NA;0.07879;NA;0.04
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;10000;10000;1;0.0290274;0.26;48;65;NA;0.07879;NA;0.02
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;10000;10000;2;0.0285907;0.25;46;89;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;10000;10000;5;0.0295809;0.24;46;64;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;10000;10000;10;0.0315336;0.27;48;68;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;1000;10000;0;0.0256769;0.25;46;86;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;1000;10000;1;0.0289646;0.26;46;88;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;1000;10000;2;0.0268176;0.25;46;91;NA;0.07879;NA;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;1000;10000;5;0.0265166;0.25;46;92;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;1000;10000;10;0.0287862;0.26;46;67;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;100;10000;0;0.0260437;0.25;46;91;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;100;10000;1;0.0258462;0.25;47;90;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;100;10000;2;0.0245296;0.23;48;73;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;100;10000;5;0.0289273;0.25;46;90;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;1;100;10000;10;0.0276867;0.26;48;84;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;25000;10000;0;0.0326502;0.27;48;67;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;25000;10000;1;0.0276017;0.24;47;91;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;25000;10000;2;0.0286578;0.26;49;61;NA;0.07879;NA;0.04
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;25000;10000;5;0.02864;0.26;50;86;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;25000;10000;10;0.0361803;0.27;46;82;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;10000;10000;0;0.0342079;0.27;48;85;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;10000;10000;1;0.027751;0.25;46;91;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;10000;10000;2;0.0253657;0.25;50;89;NA;0.07879;NA;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;10000;10000;5;0.0360785;0.28;46;67;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;10000;10000;10;0.026791;0.25;48;88;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;1000;10000;0;0.0271974;0.24;46;89;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;1000;10000;1;0.0260365;0.26;46;86;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;1000;10000;2;0.0277086;0.25;50;90;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;1000;10000;5;0.0259801;0.25;50;92;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;1000;10000;10;0.0274411;0.26;48;88;NA;0.07879;NA;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;100;10000;0;0.0324874;0.26;46;69;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;100;10000;1;0.0349613;0.28;48;82;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;100;10000;2;0.0331721;0.27;48;82;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;100;10000;5;0.0258262;0.26;50;86;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;30;100;10000;10;0.0264892;0.25;48;91;NA;0.07879;NA;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;25000;10000;0;0.0260789;0.25;48;88;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;25000;10000;1;0.0305169;0.26;46;87;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;25000;10000;2;0.0255945;0.26;50;70;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;25000;10000;5;0.0255942;0.25;48;90;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;25000;10000;10;0.0256417;0.25;46;68;NA;0.07879;NA;0.04
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;10000;10000;0;0.0240767;0.25;48;89;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;10000;10000;1;0.029656;0.26;48;84;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;10000;10000;2;0.029257;0.26;48;88;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;10000;10000;5;0.0257033;0.25;48;92;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;10000;10000;10;0.0327406;0.27;46;87;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;1000;10000;0;0.0276804;0.25;46;68;NA;0.07879;NA;0.03
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;1000;10000;1;0.0296773;0.25;46;87;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;1000;10000;2;0.0332907;0.27;48;71;NA;0.07879;NA;0.03
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;1000;10000;5;0.0254375;0.25;48;90;NA;0.07879;NA;0.04
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;1000;10000;10;0.0256389;0.26;48;87;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;100;10000;0;0.0316884;0.26;48;87;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;100;10000;1;0.0283661;0.26;48;65;NA;0.07879;NA;0.04
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;100;10000;2;0.0257068;0.26;50;67;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;100;10000;5;0.0313367;0.26;46;87;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;100;100;10000;10;0.0329018;0.27;48;85;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;25000;10000;0;0.0272659;0.26;48;87;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;25000;10000;1;0.0275042;0.26;50;90;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;25000;10000;2;0.0327652;0.27;46;84;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;25000;10000;5;0.0271844;0.26;48;91;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;25000;10000;10;0.026713;0.25;46;91;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;10000;10000;0;0.0298864;0.26;46;83;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;10000;10000;1;0.0267303;0.25;46;90;NA;0.07879;NA;0.05
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;10000;10000;2;0.0257668;0.25;48;91;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;10000;10000;5;0.0283075;0.25;48;90;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;10000;10000;10;0.0283822;0.25;46;90;NA;0.07879;NA;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;1000;10000;0;0.0193002;0.17;46;88;NA;0.07879;NA;0.04
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;1000;10000;1;0.0289829;0.25;46;90;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;1000;10000;2;0.0281766;0.25;48;84;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;1000;10000;5;0.0288857;0.25;46;67;NA;0.07879;NA;0.03
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;1000;10000;10;0.0338609;0.28;46;82;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;100;10000;0;0.0263783;0.26;46;87;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;100;10000;1;0.0270082;0.25;50;90;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;100;10000;2;0.0256182;0.25;48;66;NA;0.07879;NA;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;100;10000;5;0.0385507;0.30;46;84;NA;0.07879;NA;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;150;100;10000;10;0.0332577;0.29;46;79;NA;0.07879;NA;0.09
53;BINARY;semihonest;ccd;3;24.03;1041;9;1;25000;10000;0;0.0705925;0.30;65;89;NA;1.26002;NA;0.10
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;25000;10000;1;0.0852249;0.33;63;82;NA;1.26002;NA;0.09
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;25000;10000;2;0.0788358;0.31;65;72;NA;1.26002;NA;0.06
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;25000;10000;5;0.0812841;0.32;67;92;NA;1.26002;NA;0.08
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;25000;10000;10;0.0931539;0.37;66;89;NA;1.26002;NA;0.09
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;10000;10000;0;0.0843808;0.31;63;76;NA;1.26002;NA;0.06
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;10000;10000;1;0.0783408;0.31;65;72;NA;1.26002;NA;0.06
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;10000;10000;2;0.0792523;0.32;67;91;NA;1.26002;NA;0.09
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;10000;10000;5;0.079401;0.32;65;73;NA;1.26002;NA;0.08
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;10000;10000;10;0.0768473;0.31;65;74;NA;1.26002;NA;0.03
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;1000;10000;0;0.0792601;0.32;66;92;NA;1.26002;NA;0.07
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;1000;10000;1;0.0824565;0.33;65;93;NA;1.26002;NA;0.10
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;1000;10000;2;0.0810516;0.31;65;92;NA;1.26002;NA;0.08
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;1000;10000;5;0.0780355;0.31;65;94;NA;1.26002;NA;0.09
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;1000;10000;10;0.0786508;0.31;65;95;NA;1.26002;NA;0.08
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;100;10000;0;0.110151;0.35;63;88;NA;1.26002;NA;0.07
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;100;10000;1;0.1132;0.34;67;86;NA;1.26002;NA;0.07
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;100;10000;2;0.119756;0.35;63;71;NA;1.26002;NA;0.06
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;100;10000;5;0.115891;0.38;65;82;NA;1.26002;NA;0.08
53;BINARY;semihonest;ccd;3;NA;NA;NA;1;100;10000;10;0.112297;0.35;63;69;NA;1.26002;NA;0.06
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;25000;10000;0;0.0750134;0.29;64;73;NA;1.26002;NA;0.06
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;25000;10000;1;0.0849075;0.31;63;83;NA;1.26002;NA;0.09
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;25000;10000;2;0.0786794;0.31;63;92;NA;1.26002;NA;0.06
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;25000;10000;5;0.0786818;0.32;65;91;NA;1.26002;NA;0.10
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;25000;10000;10;0.0815068;0.33;67;88;NA;1.26002;NA;0.07
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;10000;10000;0;0.0790858;0.32;63;94;NA;1.26002;NA;0.09
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;10000;10000;1;0.0792386;0.31;63;91;NA;1.26002;NA;0.07
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;10000;10000;2;0.0775867;0.31;63;88;NA;1.26002;NA;0.07
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;10000;10000;5;0.0856296;0.33;63;75;NA;1.26002;NA;0.07
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;10000;10000;10;0.0735195;0.30;67;95;NA;1.26002;NA;0.08
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;1000;10000;0;0.0831859;0.31;65;93;NA;1.26002;NA;0.11
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;1000;10000;1;0.0789458;0.31;69;93;NA;1.26002;NA;0.05
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;1000;10000;2;0.0803513;0.32;69;95;NA;1.26002;NA;0.08
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;1000;10000;5;0.0859001;0.32;65;94;NA;1.26002;NA;0.09
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;1000;10000;10;0.078504;0.31;63;93;NA;1.26002;NA;0.10
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;100;10000;0;0.12025;0.35;63;83;NA;1.26002;NA;0.10
53;BINARY;semihonest;ccd;3;NA;NA;NA;30;100;10000;1;0.115279;0.36;63;81;NA;1.26002;NA;0.07
