program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;25000;10000;0;0.0466167;0.27;54;92;NA;0.988064;NA;3.2e-05;2;0.0273682;3.2e-05;2;0.0460001;0.000116;5;0.00305871;NA;NA;NA;0.9878;10;0.0121035;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;25000;10000;1;0.0444666;0.27;54;93;NA;0.988064;NA;3.2e-05;2;0.0254102;3.2e-05;2;0.0440388;0.000116;5;0.00319144;NA;NA;NA;0.9878;10;0.00986217;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;25000;10000;2;0.0498022;0.28;54;90;NA;0.988064;NA;3.2e-05;2;0.0301142;3.2e-05;2;0.0512473;0.000116;5;0.00456003;NA;NA;NA;0.9878;10;0.0110561;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;25000;10000;5;0.0472806;0.27;56;93;NA;0.988064;NA;3.2e-05;2;0.025998;3.2e-05;2;0.0462952;0.000116;5;0.00398781;NA;NA;NA;0.9878;10;0.00899502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;25000;10000;10;0.0469299;0.27;54;91;NA;0.988064;NA;3.2e-05;2;0.0281382;3.2e-05;2;0.0494965;0.000116;5;0.00310274;NA;NA;NA;0.9878;10;0.00933475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;10000;10000;0;0.0552234;0.29;56;85;NA;0.988064;NA;3.2e-05;2;0.0360969;3.2e-05;2;0.0609141;0.000116;5;0.00391009;NA;NA;NA;0.9878;10;0.013109;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;10000;10000;1;0.0480573;0.28;54;64;NA;0.988064;NA;3.2e-05;2;0.0327555;3.2e-05;2;0.0546056;0.000116;5;0.00267701;NA;NA;NA;0.9878;10;0.00851605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;10000;10000;2;0.0535617;0.29;56;87;NA;0.988064;NA;3.2e-05;2;0.0338923;3.2e-05;2;0.0575663;0.000116;5;0.00429938;NA;NA;NA;0.9878;10;0.0113652;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;10000;10000;5;0.0507374;0.28;54;90;NA;0.988064;NA;3.2e-05;2;0.0314386;3.2e-05;2;0.0554223;0.000116;5;0.00294846;NA;NA;NA;0.9878;10;0.0107916;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;10000;10000;10;0.0431416;0.27;54;92;NA;0.988064;NA;3.2e-05;2;0.0240179;3.2e-05;2;0.0418786;0.000116;5;0.00264794;NA;NA;NA;0.9878;10;0.00916688;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;1000;10000;0;0.0386402;0.23;54;74;NA;0.988064;NA;3.2e-05;2;0.0242153;3.2e-05;2;0.0387204;0.000116;5;0.00360598;NA;NA;NA;0.9878;10;0.00896781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;1000;10000;1;0.0501879;0.28;54;89;NA;0.988064;NA;3.2e-05;2;0.030492;3.2e-05;2;0.0521096;0.000116;5;0.00352855;NA;NA;NA;0.9878;10;0.0118062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;1000;10000;2;0.0511829;0.28;56;81;NA;0.988064;NA;3.2e-05;2;0.033293;3.2e-05;2;0.0547315;0.000116;5;0.00361154;NA;NA;NA;0.9878;10;0.0146773;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;1000;10000;5;0.0468411;0.28;58;65;NA;0.988064;NA;3.2e-05;2;0.030857;3.2e-05;2;0.0484806;0.000116;5;0.00314949;NA;NA;NA;0.9878;10;0.0129495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;1000;10000;10;0.0549233;0.30;56;84;NA;0.988064;NA;3.2e-05;2;0.0349456;3.2e-05;2;0.0578032;0.000116;5;0.00414684;NA;NA;NA;0.9878;10;0.0140167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;100;10000;0;0.110712;0.34;58;77;NA;0.988064;NA;3.2e-05;2;0.0888957;3.2e-05;2;0.108697;0.000116;5;0.00406995;NA;NA;NA;0.9878;10;0.0710068;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;100;10000;1;0.108945;0.33;54;77;NA;0.988064;NA;3.2e-05;2;0.0895924;3.2e-05;2;0.107303;0.000116;5;0.00328135;NA;NA;NA;0.9878;10;0.0727676;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;100;10000;2;0.111514;0.34;54;59;NA;0.988064;NA;3.2e-05;2;0.096183;3.2e-05;2;0.116629;0.000116;5;0.00255246;NA;NA;NA;0.9878;10;0.0687673;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;100;10000;5;0.110119;0.34;57;76;NA;0.988064;NA;3.2e-05;2;0.0905057;3.2e-05;2;0.109925;0.000116;5;0.00332354;NA;NA;NA;0.9878;10;0.0719753;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;150;100;10000;10;0.108355;0.34;58;77;NA;0.988064;NA;3.2e-05;2;0.0879647;3.2e-05;2;0.106735;0.000116;5;0.00281895;NA;NA;NA;0.9878;10;0.0709841;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;24.03;1041;9;NA;NA;NA;NA;NA;NA;NA;NA;630000;17;1;25000;10000;0;0.0214877;0.24;46;92;NA;0.07879;NA;3.2e-05;2;0.0208333;3.2e-05;2;0.0211067;NA;NA;NA;NA;NA;NA;0.078758;7;0.00363748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;25000;10000;1;0.0279026;0.26;46;83;NA;0.07879;NA;3.2e-05;2;0.0274334;3.2e-05;2;0.0287498;NA;NA;NA;NA;NA;NA;0.078758;7;0.0088388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;25000;10000;2;0.0297761;0.26;48;68;NA;0.07879;NA;3.2e-05;2;0.0281422;3.2e-05;2;0.0289458;NA;NA;NA;NA;NA;NA;0.078758;7;0.00383996;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;25000;10000;5;0.0284749;0.25;48;88;NA;0.07879;NA;3.2e-05;2;0.0269671;3.2e-05;2;0.0270957;NA;NA;NA;NA;NA;NA;0.078758;7;0.00700062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;25000;10000;10;0.0259686;0.25;50;91;NA;0.07879;NA;3.2e-05;2;0.0243196;3.2e-05;2;0.0243287;NA;NA;NA;NA;NA;NA;0.078758;7;0.00462769;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10000;10000;0;0.0281841;0.25;47;67;NA;0.07879;NA;3.2e-05;2;0.0265283;3.2e-05;2;0.0271121;NA;NA;NA;NA;NA;NA;0.078758;7;0.0103806;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10000;10000;1;0.0290274;0.26;48;65;NA;0.07879;NA;3.2e-05;2;0.027525;3.2e-05;2;0.0277285;NA;NA;NA;NA;NA;NA;0.078758;7;0.00373495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10000;10000;2;0.0285907;0.25;46;89;NA;0.07879;NA;3.2e-05;2;0.0273399;3.2e-05;2;0.027874;NA;NA;NA;NA;NA;NA;0.078758;7;0.00757509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10000;10000;5;0.0295809;0.24;46;64;NA;0.07879;NA;3.2e-05;2;0.027741;3.2e-05;2;0.0298131;NA;NA;NA;NA;NA;NA;0.078758;7;0.00972129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;10000;10000;10;0.0315336;0.27;48;68;NA;0.07879;NA;3.2e-05;2;0.0298595;3.2e-05;2;0.0301665;NA;NA;NA;NA;NA;NA;0.078758;7;0.00331737;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1000;10000;0;0.0256769;0.25;46;86;NA;0.07879;NA;3.2e-05;2;0.0245533;3.2e-05;2;0.0259177;NA;NA;NA;NA;NA;NA;0.078758;7;0.00399466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1000;10000;1;0.0289646;0.26;46;88;NA;0.07879;NA;3.2e-05;2;0.0277044;3.2e-05;2;0.0287744;NA;NA;NA;NA;NA;NA;0.078758;7;0.00712847;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1000;10000;2;0.0268176;0.25;46;91;NA;0.07879;NA;3.2e-05;2;0.0253143;3.2e-05;2;0.0270022;NA;NA;NA;NA;NA;NA;0.078758;7;0.00364075;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1000;10000;5;0.0265166;0.25;46;92;NA;0.07879;NA;3.2e-05;2;0.0250451;3.2e-05;2;0.0267479;NA;NA;NA;NA;NA;NA;0.078758;7;0.00398707;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1000;10000;10;0.0287862;0.26;46;67;NA;0.07879;NA;3.2e-05;2;0.027485;3.2e-05;2;0.0286606;NA;NA;NA;NA;NA;NA;0.078758;7;0.00364111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;100;10000;0;0.0260437;0.25;46;91;NA;0.07879;NA;3.2e-05;2;0.0244765;3.2e-05;2;0.0250284;NA;NA;NA;NA;NA;NA;0.078758;7;0.00425655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;100;10000;1;0.0258462;0.25;47;90;NA;0.07879;NA;3.2e-05;2;0.0243683;3.2e-05;2;0.0249236;NA;NA;NA;NA;NA;NA;0.078758;7;0.00472403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;100;10000;2;0.0245296;0.23;48;73;NA;0.07879;NA;3.2e-05;2;0.0228254;3.2e-05;2;0.0231303;NA;NA;NA;NA;NA;NA;0.078758;7;0.00666118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;100;10000;5;0.0289273;0.25;46;90;NA;0.07879;NA;3.2e-05;2;0.0273851;3.2e-05;2;0.0285748;NA;NA;NA;NA;NA;NA;0.078758;7;0.00673254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;100;10000;10;0.0276867;0.26;48;84;NA;0.07879;NA;3.2e-05;2;0.0264026;3.2e-05;2;0.0265971;NA;NA;NA;NA;NA;NA;0.078758;7;0.0063506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;25000;10000;0;0.0326502;0.27;48;67;NA;0.07879;NA;3.2e-05;2;0.0313912;3.2e-05;2;0.0317931;NA;NA;NA;NA;NA;NA;0.078758;7;0.00324276;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;25000;10000;1;0.0276017;0.24;47;91;NA;0.07879;NA;3.2e-05;2;0.0259994;3.2e-05;2;0.026849;NA;NA;NA;NA;NA;NA;0.078758;7;0.00559346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;25000;10000;2;0.0286578;0.26;49;61;NA;0.07879;NA;3.2e-05;2;0.0270782;3.2e-05;2;0.027912;NA;NA;NA;NA;NA;NA;0.078758;7;0.0104445;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;25000;10000;5;0.02864;0.26;50;86;NA;0.07879;NA;3.2e-05;2;0.0268338;3.2e-05;2;0.0271742;NA;NA;NA;NA;NA;NA;0.078758;7;0.00679517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;25000;10000;10;0.0361803;0.27;46;82;NA;0.07879;NA;3.2e-05;2;0.0344204;3.2e-05;2;0.034956;NA;NA;NA;NA;NA;NA;0.078758;7;0.0148143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;10000;10000;0;0.0342079;0.27;48;85;NA;0.07879;NA;3.2e-05;2;0.0327798;3.2e-05;2;0.0331241;NA;NA;NA;NA;NA;NA;0.078758;7;0.0126526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;10000;10000;1;0.027751;0.25;46;91;NA;0.07879;NA;3.2e-05;2;0.0262992;3.2e-05;2;0.0274279;NA;NA;NA;NA;NA;NA;0.078758;7;0.00607896;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;10000;10000;2;0.0253657;0.25;50;89;NA;0.07879;NA;3.2e-05;2;0.0241086;3.2e-05;2;0.0241649;NA;NA;NA;NA;NA;NA;0.078758;7;0.00734733;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;10000;10000;5;0.0360785;0.28;46;67;NA;0.07879;NA;3.2e-05;2;0.0345748;3.2e-05;2;0.0362076;NA;NA;NA;NA;NA;NA;0.078758;7;0.00381308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;10000;10000;10;0.026791;0.25;48;88;NA;0.07879;NA;3.2e-05;2;0.0253238;3.2e-05;2;0.0271359;NA;NA;NA;NA;NA;NA;0.078758;7;0.00376892;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;1000;10000;0;0.0271974;0.24;46;89;NA;0.07879;NA;3.2e-05;2;0.0256079;3.2e-05;2;0.026063;NA;NA;NA;NA;NA;NA;0.078758;7;0.00595725;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;1000;10000;1;0.0260365;0.26;46;86;NA;0.07879;NA;3.2e-05;2;0.0244327;3.2e-05;2;0.0251628;NA;NA;NA;NA;NA;NA;0.078758;7;0.00490711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;1000;10000;2;0.0277086;0.25;50;90;NA;0.07879;NA;3.2e-05;2;0.0260474;3.2e-05;2;0.0262579;NA;NA;NA;NA;NA;NA;0.078758;7;0.00641553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;1000;10000;5;0.0259801;0.25;50;92;NA;0.07879;NA;3.2e-05;2;0.0243913;3.2e-05;2;0.0248549;NA;NA;NA;NA;NA;NA;0.078758;7;0.00442583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;1000;10000;10;0.0274411;0.26;48;88;NA;0.07879;NA;3.2e-05;2;0.0258472;3.2e-05;2;0.0260867;NA;NA;NA;NA;NA;NA;0.078758;7;0.00395829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;100;10000;0;0.0324874;0.26;46;69;NA;0.07879;NA;3.2e-05;2;0.0309841;3.2e-05;2;0.0318013;NA;NA;NA;NA;NA;NA;0.078758;7;0.00387647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;100;10000;1;0.0349613;0.28;48;82;NA;0.07879;NA;3.2e-05;2;0.0333743;3.2e-05;2;0.0335882;NA;NA;NA;NA;NA;NA;0.078758;7;0.0105092;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;100;10000;2;0.0331721;0.27;48;82;NA;0.07879;NA;3.2e-05;2;0.0315263;3.2e-05;2;0.03178;NA;NA;NA;NA;NA;NA;0.078758;7;0.0119397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;100;10000;5;0.0258262;0.26;50;86;NA;0.07879;NA;3.2e-05;2;0.0240972;3.2e-05;2;0.0244451;NA;NA;NA;NA;NA;NA;0.078758;7;0.00450842;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;100;10000;10;0.0264892;0.25;48;91;NA;0.07879;NA;3.2e-05;2;0.024802;3.2e-05;2;0.0254517;NA;NA;NA;NA;NA;NA;0.078758;7;0.0047836;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;25000;10000;0;0.0260789;0.25;48;88;NA;0.07879;NA;3.2e-05;2;0.0245894;3.2e-05;2;0.0257162;NA;NA;NA;NA;NA;NA;0.078758;7;0.00445148;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;25000;10000;1;0.0305169;0.26;46;87;NA;0.07879;NA;3.2e-05;2;0.0291124;3.2e-05;2;0.0297022;NA;NA;NA;NA;NA;NA;0.078758;7;0.00939486;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;25000;10000;2;0.0255945;0.26;50;70;NA;0.07879;NA;3.2e-05;2;0.0238279;3.2e-05;2;0.02387;NA;NA;NA;NA;NA;NA;0.078758;7;0.00797358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
