program  protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
BitAND   boolean_gmw  3          30             1000             10000       1               1.502                 1.219                0.000         0.000      0.000            0.000           0.000            Setup           Extension         131.941        0.005                2.979                                                                                                                     
BitAND   boolean_gmw  3          30             1000             10000       2               0.940                 2.699                0.000         0.000      0.000            0.000           0.000            Setup           Extension         84.135         0.005                2.843                                                                                                                     
BitAND   boolean_gmw  3          30             1000             10000       5               0.930                 2.400                0.000         0.000      0.000            0.000           0.000            Setup           Extension         85.833         0.005                2.123                                                                                                                     
BitAND   boolean_gmw  3          30             1000             10000       10              0.925                 8.909                0.000         0.000      0.000            0.000           0.000            Setup           Extension         134.426        0.006                1.280                                                                                                                     
BitAND   boolean_gmw  3          30             100              10000       0               0.768                 1.549                0.000         0.000      0.000            0.000           0.000            Setup           Extension         90.699         0.005                6.984                                                                                                                     
BitAND   boolean_gmw  3          30             100              10000       1               0.972                 5.589                0.000         0.000      0.000            0.000           0.000            Setup           Extension         128.389        0.005                1.675                                                                                                                     
BitAND   boolean_gmw  3          30             100              10000       2               2.142                 3.476                0.000         0.000      0.000            0.000           0.000            Setup           Extension         93.477         0.005                2.038                                                                                                                     
BitAND   boolean_gmw  3          30             100              10000       5               0.770                 84.861               0.000         0.000      0.000            0.000           0.000            Setup           Extension         216.525        0.004                50.624                                                                                                                    
BitAND   boolean_gmw  3          30             100              10000       10              1.518                 2.625                0.000         0.000      0.000            0.000           0.000            Setup           Extension         92.818         0.005                2.895                                                                                                                     
BitAND   boolean_gmw  3          100            25000            10000       0               0.877                 3.157                0.000         0.000      0.000            0.000           0.000            Setup           Extension         134.653        0.005                4.004                                                                                                                     
BitAND   boolean_gmw  3          100            25000            10000       1               1.916                 1.165                0.000         0.000      0.000            0.000           0.000            Setup           Extension         85.518         0.005                85.319                                                                                                                    
BitAND   boolean_gmw  3          100            25000            10000       2               0.862                 1.739                0.000         0.000      0.000            0.000           0.000            Setup           Extension         78.422         0.006                1.192                                                                                                                     
BitAND   boolean_gmw  3          100            25000            10000       5               1.424                 1.356                0.000         0.000      0.000            0.000           0.000            Setup           Extension         131.548        0.005                2.379                                                                                                                     
BitAND   boolean_gmw  3          100            25000            10000       10              2.226                 1.217                0.000         0.000      0.000            0.000           0.000            Setup           Extension         79.428         0.005                0.831                                                                                                                     
BitAND   boolean_gmw  3          100            10000            10000       0               2.196                 85.363               0.000         0.000      0.000            0.000           0.000            Setup           Extension         159.897        0.005                1.971                                                                                                                     
BitAND   boolean_gmw  3          100            10000            10000       1               2.130                 1.134                0.000         0.000      0.000            0.000           0.000            Setup           Extension         138.139        0.005                4.949                                                                                                                     
BitAND   boolean_gmw  3          100            10000            10000       2               0.882                 1.282                0.000         0.000      0.000            0.000           0.000            Setup           Extension         82.471         0.005                2.371                                                                                                                     
BitAND   boolean_gmw  3          100            10000            10000       5               2.046                 1.779                0.000         0.000      0.000            0.000           0.000            Setup           Extension         121.788        0.005                89.871                                                                                                                    
BitAND   boolean_gmw  3          100            10000            10000       10              0.977                 1.208                0.000         0.000      0.000            0.000           0.000            Setup           Extension         75.625         0.005                3.602                                                                                                                     
BitAND   boolean_gmw  3          100            1000             10000       0               0.973                 2.565                0.000         0.000      0.000            0.000           0.000            Setup           Extension         88.826         0.005                5.300                                                                                                                     
BitAND   boolean_gmw  3          100            1000             10000       1               0.938                 1.233                0.000         0.000      0.000            0.000           0.000            Setup           Extension         89.435         0.005                4.591                                                                                                                     
BitAND   boolean_gmw  3          100            1000             10000       2               0.925                 1.205                0.000         0.000      0.000            0.000           0.000            Setup           Extension         130.055        0.005                3.471                                                                                                                     
BitAND   boolean_gmw  3          100            1000             10000       5               2.148                 44.590               0.000         0.000      0.000            0.000           0.000            Setup           Extension         124.425        0.006                2.057                                                                                                                     
BitAND   boolean_gmw  3          100            1000             10000       10              0.960                 2.015                0.000         0.000      0.000            0.000           0.000            Setup           Extension         82.288         0.005                4.237                                                                                                                     
BitAND   boolean_gmw  3          100            100              10000       0               2.191                 41.465               0.000         0.000      0.000            0.000           0.000            Setup           Extension         169.463        0.005                3.999                                                                                                                     
BitAND   boolean_gmw  3          100            100              10000       1               0.980                 3.270                0.000         0.000      0.000            0.000           0.000            Setup           Extension         160.409        0.005                82.616                                                                                                                    
BitAND   boolean_gmw  3          100            100              10000       2               0.895                 1.125                0.000         0.000      0.000            0.000           0.000            Setup           Extension         97.465         0.005                88.258                                                                                                                    
BitAND   boolean_gmw  3          100            100              10000       5               0.866                 1.239                0.000         0.000      0.000            0.000           0.000            Setup           Extension         132.810        0.004                90.686                                                                                                                    
BitAND   boolean_gmw  3          100            100              10000       10              0.766                 1.990                0.000         0.000      0.000            0.000           0.000            Setup           Extension         94.529         0.005                88.755                                                                                                                    
BitAND   boolean_gmw  3          150            25000            10000       0               2.053                 3.267                0.000         0.000      0.000            0.000           0.000            Setup           Extension         124.489        0.005                86.133                                                                                                                    
BitAND   boolean_gmw  3          150            25000            10000       1               2.025                 2.723                0.000         0.000      0.000            0.000           0.000            Setup           Extension         84.308         0.005                6.988                                                                                                                     
BitAND   boolean_gmw  3          150            25000            10000       2               1.118                 1.367                0.000         0.000      0.000            0.000           0.000            Setup           Extension         82.579         0.005                1.917                                                                                                                     
BitAND   boolean_gmw  3          150            25000            10000       5               0.819                 86.338               0.000         0.000      0.000            0.000           0.000            Setup           Extension         213.781        0.006                44.763                                                                                                                    
BitAND   boolean_gmw  3          150            25000            10000       10              0.521                 2.387                0.000         0.000      0.000            0.000           0.000            Setup           Extension         114.390        0.004                7.614                                                                                                                     
BitAND   boolean_gmw  3          150            10000            10000       0               1.509                 1.341                0.000         0.000      0.000            0.000           0.000            Setup           Extension         81.311         0.005                3.893                                                                                                                     
BitAND   boolean_gmw  3          150            10000            10000       1               0.864                 1.235                0.000         0.000      0.000            0.000           0.000            Setup           Extension         88.718         0.005                2.696                                                                                                                     
BitAND   boolean_gmw  3          150            10000            10000       2               0.854                 42.182               0.000         0.000      0.000            0.000           0.000            Setup           Extension         164.519        0.005                44.050                                                                                                                    
BitAND   boolean_gmw  3          150            10000            10000       5               1.796                 2.922                0.000         0.000      0.000            0.000           0.000            Setup           Extension         80.647         0.006                2.718                                                                                                                     
BitAND   boolean_gmw  3          150            10000            10000       10              0.937                 2.583                0.000         0.000      0.000            0.000           0.000            Setup           Extension         88.713         0.005                5.707                                                                                                                     
BitAND   boolean_gmw  3          150            1000             10000       0               0.889                 35.539               0.000         0.000      0.000            0.000           0.000            Setup           Extension         115.679        0.005                2.384                                                                                                                     
BitAND   boolean_gmw  3          150            1000             10000       1               2.119                 1.408                0.000         0.000      0.000            0.000           0.000            Setup           Extension         123.736        0.005                3.328                                                                                                                     
BitAND   boolean_gmw  3          150            1000             10000       2               0.904                 1.169                0.000         0.000      0.000            0.000           0.000            Setup           Extension         85.273         0.005                3.446                                                                                                                     
BitAND   boolean_gmw  3          150            1000             10000       5               2.131                 1.382                0.000         0.000      0.000            0.000           0.000            Setup           Extension         83.377         0.005                4.061                                                                                                                     
BitAND   boolean_gmw  3          150            1000             10000       10              1.619                 43.894               0.000         0.000      0.000            0.000           0.000            Setup           Extension         122.649        0.005                0.916                                                                                                                     
BitAND   boolean_gmw  3          150            100              10000       0               0.846                 43.560               0.000         0.000      0.000            0.000           0.000            Setup           Extension         177.594        0.005                2.241                                                                                                                     
BitAND   boolean_gmw  3          150            100              10000       1               0.882                 5.471                0.000         0.000      0.000            0.000           0.000            Setup           Extension         150.490        0.005                87.286                                                                                                                    
BitAND   boolean_gmw  3          150            100              10000       2               0.974                 49.058               0.000         0.000      0.000            0.000           0.000            Setup           Extension         136.130        0.005                2.162                                                                                                                     
BitAND   boolean_gmw  3          150            100              10000       5               2.127                 92.223               0.000         0.000      0.000            0.000           0.000            Setup           Extension         174.662        0.005                1.684                                                                                                                     
BitAND   boolean_gmw  3          150            100              10000       10              2.147                 49.492               0.000         0.000      0.000            0.000           0.000            Setup           Extension         133.405        0.005                1.493                                                                                                                     
