program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;1000;10000;5;0.443586;6.40;12;1%;~2;0.160016;0.480048;0.00
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;100;10000;0;0.352357;4.10;12;2%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;100;10000;1;0.350146;4.23;12;2%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;100;10000;2;0.399965;4.25;14;2%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;100;10000;5;0.449184;9.27;12;1%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;10000;0;0.64301;6.18;14;1%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;10000;1;0.642906;6.81;14;1%;~2;0.160016;0.480048;0.03
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;10000;2;0.832133;6.79;12;1%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;10000;5;0.642728;10.65;14;1%;~2;0.160016;0.480048;0.03
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;10000;10000;0;0.642639;6.19;12;1%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;10000;10000;1;0.642936;6.19;12;1%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;10000;10000;2;0.642763;9.11;12;1%;~2;0.160016;0.480048;0.00
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;10000;10000;5;0.835546;9.43;14;1%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;1000;10000;0;0.49273;6.04;12;1%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;1000;10000;1;0.53308;7.27;12;1%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;1000;10000;2;1.32993;8.94;12;1%;~2;0.160016;0.480048;0.00
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;1000;10000;5;0.832477;9.44;12;1%;~2;0.160016;0.480048;0.01
