program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
54;FIELD;semihonest;shamir;3;NA;NA;NA;100;100;10000;0;0.0204822;0.10;15;56%;~3;0.320032;0.960048;0.02
54;FIELD;semihonest;shamir;3;NA;NA;NA;100;100;10000;1;0.0203684;0.10;17;60%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;100;100;10000;2;0.0195121;0.11;17;51%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;100;100;10000;5;0.019291;0.10;18;59%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;100;100;10000;10;0.0193707;0.10;16;59%;~3;0.320032;0.960048;0.00
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;25000;10000;0;0.0119496;0.09;17;62%;~3;0.320032;0.960048;0.00
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;25000;10000;1;0.0116615;0.09;16;66%;~3;0.320032;0.960048;0.02
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;25000;10000;2;0.0114875;0.10;18;61%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;25000;10000;5;0.0113965;0.09;17;52%;~3;0.320032;0.960048;0.00
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;25000;10000;10;0.0122173;0.10;17;62%;~3;0.320032;0.960048;0.02
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;10000;10000;0;0.0118218;0.09;16;66%;~3;0.320032;0.960048;0.02
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;10000;10000;1;0.0112823;0.09;18;64%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;10000;10000;2;0.0119314;0.10;16;56%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;10000;10000;5;0.011994;0.09;15;62%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;10000;10000;10;0.0116156;0.09;18;69%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;1000;10000;0;0.0119761;0.10;18;53%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;1000;10000;1;0.0123015;0.09;18;51%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;1000;10000;2;0.0119718;0.09;18;67%;~3;0.320032;0.960048;0.00
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;1000;10000;5;0.0119126;0.10;17;62%;~3;0.320032;0.960048;0.02
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;1000;10000;10;0.0104777;0.09;17;49%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;100;10000;0;0.0196019;0.10;18;60%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;100;10000;1;0.0196581;0.11;17;58%;~3;0.320032;0.960048;0.03
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;100;10000;2;0.0190599;0.10;16;61%;~3;0.320032;0.960048;0.02
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;100;10000;5;0.019865;0.10;15;59%;~3;0.320032;0.960048;0.01
54;FIELD;semihonest;shamir;3;NA;NA;NA;150;100;10000;10;0.0194834;0.11;18;57%;~3;0.320032;0.960048;0.02
54;FIELD;malhonest;ps-rep-field;3;1.58;83;1;1;25000;10000;0;0.0250105;0.12;22;71%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;25000;10000;1;0.0235548;0.11;22;69%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;25000;10000;2;0.0245257;0.12;26;71%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;25000;10000;5;0.0241656;0.12;22;65%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;25000;10000;10;0.023764;0.12;22;65%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;10000;10000;0;0.0236424;0.11;21;52%;~9;0.480312;1.44094;0.00
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;10000;10000;1;0.0248812;0.12;24;67%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;10000;10000;2;0.0234248;0.11;22;67%;~9;0.480312;1.44094;0.00
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;10000;10000;5;0.0241113;0.12;24;70%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;10000;10000;10;0.026394;0.12;23;72%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;1000;10000;0;0.026585;0.11;21;70%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;1000;10000;1;0.024782;0.11;22;71%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;1000;10000;2;0.0252947;0.11;23;70%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;1000;10000;5;0.0265175;0.12;21;71%;~9;0.480312;1.44094;0.00
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;1000;10000;10;0.0257702;0.12;24;62%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;100;10000;0;0.0513831;0.15;21;59%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;100;10000;1;0.0523428;0.14;21;60%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;100;10000;2;0.0522219;0.14;22;57%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;100;10000;5;0.0521874;0.15;21;55%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;100;10000;10;0.0518695;0.14;21;58%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;25000;10000;0;0.0252949;0.11;22;67%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;25000;10000;1;0.0247432;0.11;22;69%;~9;0.480312;1.44094;0.00
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;25000;10000;2;0.0244273;0.12;20;68%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;25000;10000;5;0.0255281;0.12;22;71%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;25000;10000;10;0.0244394;0.12;21;71%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;10000;10000;0;0.0248992;0.11;22;68%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;10000;10000;1;0.0231273;0.11;21;69%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;10000;10000;2;0.0251353;0.12;21;67%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;10000;10000;5;0.02427;0.12;22;71%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;10000;10000;10;0.024241;0.11;22;68%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;1000;10000;0;0.0255371;0.12;21;65%;~9;0.480312;1.44094;0.00
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;1000;10000;1;0.0257866;0.11;21;70%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;1000;10000;2;0.0267351;0.13;21;64%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;1000;10000;5;0.0261185;0.12;22;63%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;1000;10000;10;0.0261512;0.12;23;66%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;100;10000;0;0.0527626;0.15;23;61%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;100;10000;1;0.051417;0.15;22;58%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;100;10000;2;0.0524589;0.13;21;61%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;100;10000;5;0.0525233;0.15;21;58%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;100;10000;10;0.0523426;0.15;23;55%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;25000;10000;0;0.0261785;0.12;21;70%;~9;0.480312;1.44094;0.05
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;25000;10000;1;0.025118;0.11;22;57%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;25000;10000;2;0.0257164;0.12;22;68%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;25000;10000;5;0.0247473;0.11;22;68%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;25000;10000;10;0.0261812;0.11;21;69%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;10000;10000;0;0.0254442;0.12;21;72%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;10000;10000;1;0.0246927;0.12;24;66%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;10000;10000;2;0.0257007;0.11;22;71%;~9;0.480312;1.44094;0.05
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;10000;10000;5;0.0259035;0.11;22;70%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;10000;10000;10;0.0252771;0.12;23;69%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;1000;10000;0;0.0260028;0.12;24;64%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;1000;10000;1;0.0261053;0.12;22;62%;~9;0.480312;1.44094;0.00
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;1000;10000;2;0.0257518;0.12;22;64%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;1000;10000;5;0.0247156;0.12;22;67%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;1000;10000;10;0.025996;0.12;21;65%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;100;10000;0;0.0520749;0.14;23;61%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;100;10000;1;0.054892;0.15;22;54%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;100;10000;2;0.0525977;0.14;24;58%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;100;10000;5;0.052686;0.15;22;59%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;100;10000;10;0.0526602;0.14;22;49%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;25000;10000;0;0.0258624;0.13;22;63%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;25000;10000;1;0.0249595;0.13;22;63%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;25000;10000;2;0.0238643;0.12;22;63%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;25000;10000;5;0.0240181;0.12;22;61%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;25000;10000;10;0.0254336;0.12;21;62%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;10000;10000;0;0.0247354;0.12;22;64%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;10000;10000;1;0.0269478;0.12;23;70%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;10000;10000;2;0.0244641;0.11;22;65%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;10000;10000;5;0.0248436;0.12;21;64%;~9;0.480312;1.44094;0.00
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;10000;10000;10;0.0239171;0.11;21;67%;~9;0.480312;1.44094;0.00
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;1000;10000;0;0.0263722;0.12;23;69%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;1000;10000;1;0.0258634;0.12;21;68%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;1000;10000;2;0.0258705;0.12;22;66%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;1000;10000;5;0.0239545;0.11;23;69%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;1000;10000;10;0.0250147;0.11;22;59%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;100;10000;0;0.0524725;0.14;22;60%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;100;10000;1;0.0512234;0.15;21;56%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;100;10000;2;0.0502012;0.14;24;60%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;100;10000;5;0.0518881;0.14;22;58%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;100;10000;10;0.05184;0.15;22;58%;~9;0.480312;1.44094;0.04
54;FIELD;semihonest;replicated-field;3;1.58;83;1;1;25000;10000;0;0.0100083;0.10;17;64%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;25000;10000;1;0.00972411;0.09;16;62%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;25000;10000;2;0.00947963;0.10;16;56%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;25000;10000;5;0.0100965;0.10;17;62%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;25000;10000;10;0.0089668;0.09;17;56%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;10000;10000;0;0.00933651;0.09;17;62%;~2;0.160016;0.480048;0.00
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;10000;10000;1;0.00933228;0.10;15;58%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;10000;10000;2;0.00879573;0.09;16;62%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;10000;10000;5;0.00997896;0.09;18;64%;~2;0.160016;0.480048;0.00
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;10000;10000;10;0.0103779;0.10;15;61%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;1000;10000;0;0.0107554;0.10;17;63%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;1000;10000;1;0.00945418;0.09;19;64%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;1000;10000;2;0.00971978;0.09;17;64%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;1000;10000;5;0.0103755;0.09;18;65%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;1000;10000;10;0.00860486;0.10;17;56%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;100;10000;0;0.017887;0.11;16;59%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;100;10000;1;0.0173856;0.11;17;60%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;100;10000;2;0.0174015;0.10;16;58%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;100;10000;5;0.0176413;0.11;16;54%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;100;10000;10;0.017833;0.10;19;60%;~2;0.160016;0.480048;0.00
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;25000;10000;0;0.00881395;0.09;18;61%;~2;0.160016;0.480048;0.00
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;25000;10000;1;0.0100136;0.10;17;63%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;25000;10000;2;0.0100091;0.09;17;65%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;25000;10000;5;0.00985987;0.10;18;65%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;25000;10000;10;0.0103029;0.09;16;62%;~2;0.160016;0.480048;0.00
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;10000;10000;0;0.0098523;0.10;19;64%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;10000;10000;1;0.00854088;0.09;17;62%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;10000;10000;2;0.00966187;0.09;17;63%;~2;0.160016;0.480048;0.00
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;10000;10000;5;0.00991706;0.10;17;61%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;10000;10000;10;0.00897348;0.09;16;62%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;1000;10000;0;0.00969139;0.10;17;63%;~2;0.160016;0.480048;0.02
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;1000;10000;1;0.00942923;0.10;16;55%;~2;0.160016;0.480048;0.01
54;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;1000;10000;2;0.00939163;0.09;17;63%;~2;0.160016;0.480048;0.01
