program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB);AllDataRec(MB);ALLmessagesSent;AllMessagesRec
aes128_thesis;boolean_gmw;3;0;25000;256;0;3227.489;6.75;1144;237;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;0;3199.165;6.76;1135;205;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;0;2973.887;6.51;1135;224;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;0;2569.223;3.12;1139;494;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;0;4152.491;7.67;1137;219;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;0;3060.280;6.61;1133;175;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;0;3394.875;6.96;1137;195;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;0;1908.310;5.42;1140;205;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;0;2182.363;5.72;1137;181;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;25;25000;256;0;6034.421;6.73;1176;190;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;25;25000;256;0;6344.924;7.04;1170;196;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;25;25000;256;0;7393.908;8.11;1171;201;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;25;25000;256;0;6924.817;7.62;1172;198;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;25;25000;256;0;8389.745;9.09;1166;218;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;25;25000;256;0;6094.148;6.78;1168;220;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;25;25000;256;0;6698.108;7.41;1175;175;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;25;25000;256;0;6608.601;7.30;1175;211;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;25;25000;256;0;6417.028;7.11;1167;190;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;25;25000;256;0;7730.264;8.43;1171;200;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;50;25000;256;0;10951.250;11.83;1175;130;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;50;25000;256;0;10699.445;11.57;1171;139;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;50;25000;256;0;11843.578;12.72;1177;147;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;50;25000;256;0;10980.422;11.85;1175;135;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;50;25000;256;0;12472.367;13.35;1167;133;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;50;25000;256;0;11934.111;12.80;1172;94;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;50;25000;256;0;10691.235;11.57;1174;121;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;50;25000;256;0;11192.151;12.06;1163;137;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;50;25000;256;0;11067.257;11.94;1177;127;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;50;25000;256;0;11469.827;12.35;1171;118;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;75;25000;256;0;16663.272;17.73;1175;95;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;75;25000;256;0;16055.075;17.12;1173;96;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;75;25000;256;0;15958.330;17.01;1171;106;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;75;25000;256;0;17277.787;18.33;1177;112;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;75;25000;256;0;16684.872;17.72;1175;84;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;75;25000;256;0;15863.784;16.91;1172;93;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;75;25000;256;0;17058.792;18.11;1172;84;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;75;25000;256;0;15871.286;16.92;1174;88;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;75;25000;256;0;15312.012;16.41;1178;120;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;75;25000;256;0;16068.844;17.16;1174;66;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;1;4808.982;8.34;1140;211;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;1;3119.124;3.67;1137;419;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;1;2858.181;6.37;1140;268;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;1;2880.995;3.40;1144;263;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;1;3130.131;4.67;1138;329;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;1;3752.131;7.44;1135;209;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;1;3811.077;7.41;1139;210;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;1;2486.838;6.19;1140;184;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;1;4404.352;7.92;1139;186;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;1;4093.369;7.72;1137;237;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;2;4001.143;5.52;1136;263;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;2;4262.252;7.77;1138;195;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;2;4204.850;7.74;1136;144;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;2;4686.484;8.22;1140;217;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;2;6137.012;9.65;1148;175;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;2;6082.726;9.77;1140;220;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;2;4632.538;8.35;1137;178;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;2;5447.483;8.97;1136;199;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;2;5034.344;8.56;1134;143;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;2;3873.414;7.40;1143;293;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;5;6693.980;10.22;1172;122;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;5;5732.823;9.44;1150;116;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;5;10037.524;13.78;1150;136;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;5;7498.642;11.04;1155;117;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;5;6341.693;6.86;1159;224;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;5;10709.976;14.23;1162;103;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;5;6800.564;7.32;1145;172;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;5;6747.298;10.24;1138;102;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;5;7446.958;11.18;1149;154;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;256;5;8933.019;12.45;1182;154;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;10000;256;0;2796.433;6.35;1141;214;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;10000;256;0;2714.175;6.29;1135;254;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;10000;256;0;2030.469;5.55;1146;171;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;10000;256;0;2812.712;6.33;1139;197;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;10000;256;0;3595.291;7.11;1139;238;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;10000;256;0;1468.465;4.96;1133;203;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;10000;256;0;2067.314;5.59;1139;179;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;10000;256;0;2660.196;6.17;1135;218;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;10000;256;0;2462.749;5.99;1142;215;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;10000;256;0;2319.406;5.89;1142;164;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;1000;256;0;2315.111;5.82;1142;151;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;1000;256;0;5019.536;8.57;1144;275;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;1000;256;0;2633.066;6.16;1151;167;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;1000;256;0;2846.235;6.40;1147;192;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;1000;256;0;2225.650;2.78;1152;428;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;1000;256;0;3230.089;6.76;1139;233;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;1000;256;0;3203.381;6.71;1148;169;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;1000;256;0;2565.898;6.12;1147;148;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;1000;256;0;1965.362;2.48;1152;467;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;1000;256;0;2502.762;3.06;1153;406;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;100;256;0;6189.270;9.71;1171;162;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;100;256;0;5357.997;5.88;1171;181;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;100;256;0;6246.197;9.76;1175;161;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;100;256;0;7304.640;7.82;1172;221;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;100;256;0;6691.719;10.22;1177;177;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;100;256;0;5320.376;5.88;1164;212;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;100;256;0;5523.617;9.04;1168;118;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;100;256;0;6963.852;10.47;1170;160;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;100;256;0;5898.105;9.46;1170;114;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;100;256;0;6272.835;9.78;1170;158;26.443;26.443;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;100000;0;192901.160;281.68;274284;199;10071.414;10071.414;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;100000;0;191726.240;280.46;274422;196;10071.414;10071.414;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;100000;0;192352.164;281.07;274351;197;10071.414;10071.414;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;100000;0;190482.072;278.79;274234;195;10071.414;10071.414;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;100000;0;191578.966;277.33;274253;199;10071.414;10071.414;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;100000;0;191258.325;279.71;274321;194;10071.414;10071.414;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;100000;0;192392.770;280.93;274293;196;10071.414;10071.414;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;100000;0;191687.267;280.42;274289;196;10071.414;10071.414;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;100000;0;191513.135;280.12;274440;198;10071.414;10071.414;13190;13190
aes128_thesis;boolean_gmw;3;0;25000;100000;0;191699.620;280.42;274259;196;10071.414;10071.414;13190;13190
