program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0240872;0.39;84;90%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0241068;0.38;82;90%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;36.36;1689;15;0;25000;10000;0;0.0242079;0.38;84;89%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0242538;0.40;84;85%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0236509;0.38;82;88%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0236848;0.38;82;89%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0241701;0.38;84;91%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0240833;0.38;84;89%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0251296;0.38;83;89%;~12;0.080038;0.240114;0.14
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0228428;0.39;84;88%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0233445;0.38;82;91%;~12;0.080038;0.240114;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0240728;0.37;84;91%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0239129;0.38;82;91%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0238898;0.38;84;89%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0235799;0.38;82;90%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0226595;0.38;82;92%;~12;0.080038;0.240114;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0247492;0.38;84;90%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0233237;0.38;82;91%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0234838;0.38;82;92%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0235947;0.38;84;90%;~12;0.080038;0.240114;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.024075;0.38;84;91%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0242098;0.38;82;91%;~12;0.080038;0.240114;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0250535;0.39;82;87%;~12;0.080038;0.240114;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0248149;0.38;84;89%;~12;0.080038;0.240114;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0311165;0.43;82;81%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0236792;0.38;82;89%;~12;0.080038;0.240114;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0250484;0.38;84;90%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0242987;0.38;82;90%;~12;0.080038;0.240114;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0236444;0.38;84;90%;~12;0.080038;0.240114;0.09
