program  c.domain  adv.model      protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             10000            10000       5               1.46439              7.95                 10            1%         ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             10000            100000      0               0.517823             2.48                 19            6%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             10000            100000      1               0.656596             2.88                 17            5%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             10000            100000      2               0.834665             5.24                 15            3%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             10000            100000      5               0.897931             3.83                 15            4%         ~19           0.001344        0.004032         0.04
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             100         0               0.461418             2.42                 11            3%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             100         1               0.505826             2.46                 13            3%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             100         2               0.571318             4.06                 11            2%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             100         5               1.6279               5.13                 11            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             1000        0               0.463047             2.41                 11            3%         ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             1000        1               0.462921             2.70                 13            3%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             1000        2               0.714429             4.15                 11            2%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             1000        5               1.05853              8.14                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             10000       0               0.468892             2.41                 11            3%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             10000       1               0.536535             3.77                 11            2%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             10000       2               0.996704             2.95                 11            3%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             10000       5               1.27689              4.66                 12            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             100000      0               0.519149             2.49                 17            6%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             100000      1               0.595346             2.59                 17            6%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             100000      2               0.578461             2.80                 17            5%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             1000             100000      5               1.31715              4.01                 17            3%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              100         0               0.461426             2.41                 13            3%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              100         1               0.529337             2.78                 11            2%         ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              100         2               0.903203             3.43                 13            2%         ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              100         5               1.49374              13.53                12            0%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              1000        0               0.46301              2.42                 13            3%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              1000        1               0.503967             2.41                 11            3%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              1000        2               0.878689             2.84                 9             2%         ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              1000        5               0.91767              5.25                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              10000       0               0.469019             2.42                 12            3%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              10000       1               0.537286             3.90                 11            2%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              10000       2               0.582411             4.81                 13            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              10000       5               1.4415               5.77                 13            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              100000      0               0.519438             2.49                 17            6%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              100000      1               0.795378             2.77                 17            5%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              100000      2               0.714039             3.26                 17            4%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 25             100              100000      5               0.780096             6.01                 17            2%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            100         0               0.912125             4.66                 12            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            100         1               0.911801             4.66                 11            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            100         2               1.5403               6.30                 11            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            100         5               2.40849              8.01                 13            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            1000        0               0.912692             4.66                 11            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            1000        1               0.912751             4.66                 12            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            1000        2               1.06417              4.94                 13            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            1000        5               1.76962              8.32                 11            0%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            10000       0               0.918956             4.67                 12            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            10000       1               0.918989             4.78                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            10000       2               0.918791             4.82                 14            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            10000       5               1.1988               8.91                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            100000      0               0.968768             4.74                 17            3%         ~19           0.001344        0.004032         0.04
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            100000      1               1.5451               5.87                 17            2%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            100000      2               1.40017              6.07                 17            2%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             25000            100000      5               2.14767              8.81                 17            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            100         0               0.911851             4.66                 13            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            100         1               0.911918             5.41                 11            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            100         2               1.6133               12.52                13            0%         ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            100         5               1.80827              7.86                 12            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            1000        0               0.912598             4.67                 11            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            1000        1               1.06846              4.94                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            1000        2               1.46997              5.25                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            1000        5               1.35803              8.25                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            10000       0               0.918535             4.67                 12            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            10000       1               1.3529               5.20                 11            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            10000       2               1.49353              7.39                 14            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            10000       5               1.36259              9.47                 12            0%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            100000      0               0.968208             4.73                 17            3%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            100000      1               1.12064              4.84                 19            3%         ~19           0.001344        0.004032         0.04
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            100000      2               1.3875               5.15                 19            3%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             10000            100000      5               1.65931              8.23                 17            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             100         0               0.911835             4.66                 10            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             100         1               1.06269              5.09                 13            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             100         2               1.68421              10.65                11            0%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             100         5               1.50675              7.81                 13            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             1000        0               0.912389             4.66                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             1000        1               1.01346              4.84                 11            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             1000        2               1.46175              6.72                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             1000        5               1.19221              8.33                 11            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             10000       0               0.91905              4.68                 11            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             10000       1               0.918953             5.43                 12            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             10000       2               1.04924              5.11                 12            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             10000       5               2.66089              9.26                 12            0%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             100000      0               0.969442             4.74                 17            3%         ~19           0.001344        0.004032         0.04
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             100000      1               1.56835              6.65                 23            2%         ~19           0.001344        0.004032         0.04
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             100000      2               1.85456              6.80                 19            2%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             1000             100000      5               2.3219               9.36                 17            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              100         0               0.912323             4.67                 13            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              100         1               0.91225              6.69                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              100         2               1.2924               6.54                 11            1%         ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              100         5               2.01551              8.27                 12            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              1000        0               0.912843             4.67                 13            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              1000        1               1.09189              5.26                 13            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              1000        2               1.68655              5.44                 10            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              1000        5               1.47923              5.92                 11            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              10000       0               0.919204             4.67                 13            1%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              10000       1               0.918784             4.77                 12            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              10000       2               1.09867              5.32                 13            1%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 50             100              10000       5               2.16004              8.73                 13            1%         ~19           0.001344        0.004032         0.02
