program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;2;5.07559;6.67;36;34%;~3998;13.9738;41.779;1.33
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;2;5.21264;5.63;36;40%;~3998;13.9738;41.779;1.19
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;2;4.5698;5.93;30;40%;~3998;13.9738;41.779;1.33
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;2;3.9212;4.08;38;58%;~3998;13.9738;41.779;1.32
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;2;4.56239;5.55;32;41%;~3998;13.9738;41.779;1.24
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;2;6.28662;7.47;32;32%;~3998;13.9738;41.779;1.25
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;2;4.57798;5.93;35;36%;~3998;13.9738;41.779;1.14
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;2;4.32515;4.48;34;46%;~3998;13.9738;41.779;1.11
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;2;5.54234;5.69;34;35%;~3998;13.9738;41.779;1.11
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;5;18.4371;22.34;36;10%;~3998;13.9738;41.779;1.24
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;5;16.6217;19.18;34;11%;~3998;13.9738;41.779;1.20
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;5;17.1412;17.58;32;11%;~3998;13.9738;41.779;1.15
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;5;15.1895;16.42;34;13%;~3998;13.9738;41.779;1.23
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;5;18.8022;20.30;32;11%;~3998;13.9738;41.779;1.29
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;5;13.1854;15.56;34;14%;~3998;13.9738;41.779;1.35
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;5;13.7807;14.57;34;15%;~3998;13.9738;41.779;1.27
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;5;19.04;21.08;34;10%;~3998;13.9738;41.779;1.29
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;5;20.9816;23.56;34;13%;~3998;13.9738;41.779;1.98
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;5;19.9912;20.57;33;10%;~3998;13.9738;41.779;1.28
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;100;0;1.08204;1.22;34;185%;~3998;13.9738;41.779;1.29
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;100;0;1.1153;1.25;32;193%;~3998;13.9738;41.779;1.30
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;100;0;1.12042;1.26;34;189%;~3998;13.9738;41.779;1.30
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;100;0;1.08583;1.22;34;177%;~3998;13.9738;41.779;1.22
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;100;0;1.11095;1.25;30;189%;~3998;13.9738;41.779;1.34
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;100;0;1.09908;1.24;34;193%;~3998;13.9738;41.779;1.37
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;100;0;1.01136;1.15;38;180%;~3998;13.9738;41.779;1.02
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;100;0;1.14383;1.28;32;184%;~3998;13.9738;41.779;1.33
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;100;0;1.1211;1.25;34;192%;~3998;13.9738;41.779;1.32
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;100;0;0.97522;1.11;35;179%;~3998;13.9738;41.779;1.16
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;100;0;1.1505;1.29;33;192%;~3998;13.9738;41.779;1.36
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;100;0;1.03432;1.17;34;176%;~3998;13.9738;41.779;1.17
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;100;0;1.17371;1.31;35;186%;~3998;13.9738;41.779;1.46
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;100;0;1.15796;1.30;36;184%;~3998;13.9738;41.779;1.22
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;100;0;1.11047;1.24;33;194%;~3998;13.9738;41.779;1.36
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;100;0;1.1621;1.29;30;191%;~3998;13.9738;41.779;1.26
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;100;0;1.09511;1.23;34;163%;~3998;13.9738;41.779;0.98
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;100;0;1.11115;1.25;34;193%;~3998;13.9738;41.779;1.45
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;100;0;1.12247;1.25;32;168%;~3998;13.9738;41.779;1.12
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;100;0;1.07047;1.20;36;178%;~3998;13.9738;41.779;1.23
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;100;0;1.68676;1.82;36;106%;~3998;13.9738;41.779;1.04
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;100;0;1.72683;1.88;34;109%;~3998;13.9738;41.779;0.99
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;100;0;1.66494;1.80;30;96%;~3998;13.9738;41.779;0.86
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;100;0;1.76312;1.90;32;115%;~3998;13.9738;41.779;1.12
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;100;0;1.79358;1.93;34;126%;~3998;13.9738;41.779;1.28
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;100;0;1.78235;1.93;32;120%;~3998;13.9738;41.779;1.29
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;100;0;1.71587;1.86;34;130%;~3998;13.9738;41.779;1.42
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;100;0;1.73646;1.87;32;123%;~3998;13.9738;41.779;1.30
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;100;0;1.79428;1.93;30;123%;~3998;13.9738;41.779;1.47
61;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;100;0;1.76408;1.90;32;117%;~3998;13.9738;41.779;1.26
