program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;0.482145;1.94;32;28%;~695;0.529922;1.58977;0.160784;2;0.000506777;0.160784;2;0.00309321;NA;NA;NA;NA;NA;NA;0.369138;691;0.405647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;0.437729;1.87;34;28%;~695;0.529922;1.58977;0.160784;2;0.000501367;0.160784;2;0.0026748;NA;NA;NA;NA;NA;NA;0.369138;691;0.374218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;0.432727;1.87;35;27%;~695;0.529922;1.58977;0.160784;2;0.000503766;0.160784;2;0.00500166;NA;NA;NA;NA;NA;NA;0.369138;691;0.339464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;0.392454;0.77;29;62%;~695;0.529922;1.58977;0.160784;2;0.000390004;0.160784;2;0.0026277;NA;NA;NA;NA;NA;NA;0.369138;691;0.327605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;0.659836;0.83;29;58%;~695;0.529922;1.58977;0.160784;2;0.000592107;0.160784;2;0.00268914;NA;NA;NA;NA;NA;NA;0.369138;691;0.595676;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;0.652101;2.10;33;27%;~695;0.529922;1.58977;0.160784;2;0.000636576;0.160784;2;0.00293682;NA;NA;NA;NA;NA;NA;0.369138;691;0.56657;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;0.418248;0.59;33;82%;~695;0.529922;1.58977;0.160784;2;0.000373536;0.160784;2;0.00429233;NA;NA;NA;NA;NA;NA;0.369138;691;0.348153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;0.377514;0.57;31;85%;~695;0.529922;1.58977;0.160784;2;0.000389408;0.160784;2;0.00319318;NA;NA;NA;NA;NA;NA;0.369138;691;0.318285;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;0.712811;1.91;34;27%;~695;0.529922;1.58977;0.160784;2;0.000503594;0.160784;2;0.00328559;NA;NA;NA;NA;NA;NA;0.369138;691;0.643435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;0.716727;1.11;34;44%;~695;0.529922;1.58977;0.160784;2;0.000383876;0.160784;2;0.00343476;NA;NA;NA;NA;NA;NA;0.369138;691;0.652686;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
