program  c.domain  adv.model   protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            25000            10000       1               37.835               37.93                304           103%       ~6015         782.982         2348.95          1.84
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            25000            10000       2               37.8611              37.97                306           103%       ~6015         782.982         2348.95          1.79
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            25000            10000       5               37.6983              37.79                306           103%       ~6015         782.982         2348.95          1.68
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            25000            10000       10              37.8215              37.92                304           103%       ~6015         782.982         2348.95          1.74
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            10000            10000       0               37.7979              37.90                304           103%       ~6015         782.982         2348.95          1.85
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            10000            10000       1               37.9653              38.07                304           103%       ~6015         782.982         2348.95          1.63
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            10000            10000       2               38.3047              38.41                302           103%       ~6015         782.982         2348.95          1.87
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            10000            10000       5               37.6586              37.76                304           103%       ~6015         782.982         2348.95          1.59
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            10000            10000       10              38.5228              38.63                302           102%       ~6015         782.982         2348.95          2.02
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            1000             10000       0               42.1355              42.24                304           95%        ~6015         782.982         2348.95          1.93
52       RING      malhonest   ps-rep-ring      3          NA            NA                 NA                 100            1000             10000       1               42.3234              42.42                304           94%        ~6015         782.982         2348.95          1.90
