comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.29;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001996;NA;.004540;.005636;.005853;.007500;15;261
8.37;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.257881;NA;.005264;.020072;.058124;.265000;15;10
8.35;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.002095;NA;.004875;.017741;.057226;.060000;15;41
8.22;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.258038;NA;.004750;.031461;.056714;.265000;15;9
8.27;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.255977;NA;.004852;.032356;.109730;.262500;16;9
8.38;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.256185;NA;.005757;.020302;.060063;.265000;15;10
8.36;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.258729;NA;.005518;.006569;.010019;.270000;15;10
8.53;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.001956;NA;.004545;.006502;.007866;.010000;15;219
8.37;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.002003;NA;.004651;.107135;.308398;.310000;18;7
8.19;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.254723;NA;.005557;.186092;.364583;.367500;15;7
8.29;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.001821;NA;.004675;.057052;.109677;.110000;15;20
8.32;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.002102;NA;.004909;.084803;.257115;.260000;18;9
8.14;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.256198;NA;.005404;.111020;.263657;.317500;18;8
8.24;509;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.250922;NA;.005470;.122456;.260059;.312500;18;8
8.20;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.001996;NA;.004434;.083631;.263860;.265000;15;8
8.33;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.255096;NA;.005902;.058825;.111203;.365000;16;8
8.20;509;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.257708;NA;.005885;.100662;.327560;.330000;18;8
8.16;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.255821;NA;.005213;.046077;.113880;.370000;18;7
8.23;509;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.252281;NA;.005531;.197125;.360230;.362500;18;7
8.34;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.253151;NA;.005653;.021490;.058225;.265000;17;10
8.44;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.253003;NA;.005398;.079800;.187314;.262500;18;10
8.30;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.256091;NA;.005914;.194109;.473776;.730000;18;4
8.24;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.258755;NA;.006408;.128611;.180792;.432500;18;7
8.33;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.252954;NA;.007168;.192947;.529494;.782500;18;4
8.42;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.252830;NA;.005995;.039047;.075173;.327500;16;9
8.23;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.757919;NA;.005938;.189563;.434509;.822500;23;3
8.19;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.253823;NA;.006722;.268998;.386548;.640000;18;5
8.36;509;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.254143;NA;.004749;.209469;.341780;.597500;18;4
8.33;509;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.254874;NA;.006717;.234689;.384531;.475000;18;7
8.38;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.001672;NA;.004898;.323501;.617644;.620000;18;3
8.26;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.257322;NA;.005463;.195012;.315847;.422500;18;6
8.00;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.004465;NA;.003609;.007280;.007688;.012500;14;144
8.10;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.003135;NA;.004606;.006096;.006399;.010000;16;219
7.97;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001991;NA;.004702;.005764;.006250;.007500;14;252
8.14;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001871;NA;.004071;.006846;.007046;.010000;14;210
8.04;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001903;NA;.003982;.004487;.004819;.007500;14;276
8.12;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.002017;NA;.004626;.005007;.005226;.007500;14;282
8.04;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001836;NA;.004089;.005588;.005942;.007500;14;233
7.93;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001877;NA;.004130;.005761;.006296;.007500;14;236
7.97;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001165;NA;.004434;.008517;.008883;.010000;14;202
8.12;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001720;NA;.004316;.004537;.004730;.007500;14;287
8.14;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.003339;NA;.004398;.005352;.005720;.007500;14;233
8.16;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001965;NA;.005234;.005972;.006066;.007500;14;281
8.13;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.003307;NA;.003753;.006692;.007052;.010000;14;176
8.00;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.003288;NA;.004523;.005297;.005464;.007500;16;235
8.20;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.002103;NA;.004525;.005443;.006078;.007500;16;259
8.19;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.004552;NA;.004585;.004360;.004608;.010000;14;223
8.15;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001875;NA;.004336;.008037;.008272;.010000;14;200
8.06;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001892;NA;.004075;.006881;.007055;.010000;14;207
8.23;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.003201;NA;.003803;.006915;.007498;.010000;14;168
8.13;507;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001648;NA;.005256;.005589;.005974;.007500;14;297
7.99;512;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001921;NA;.004314;.006501;.006683;.007500;14;228
8.03;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001460;NA;.004244;.006219;.006553;.007500;14;241
8.09;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.003258;NA;.004394;.006671;.006797;.010000;14;204
7.79;510;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001931;NA;.004131;.006293;.007407;.010000;14;207
7.99;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001955;NA;.005583;.006910;.007231;.010000;14;266
8.04;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.002134;NA;.004333;.005158;.005265;.007500;14;273
7.94;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001836;NA;.004972;.008896;.009297;.012500;14;198
7.90;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.001796;NA;.005307;.004931;.005218;.007500;14;324
8.04;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.004646;NA;.004290;.004542;.004725;.010000;15;225
7.89;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;0;1;.003336;NA;.004812;.007324;.008700;.012500;15;188
7.91;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;1;1;.254228;NA;.005131;.125816;.315606;.317500;16;8
7.90;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;1;1;.253146;NA;.005073;.035146;.062564;.262500;14;9
7.91;507;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;1;1;.001547;NA;.005020;.043818;.108991;.110000;14;22
7.87;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;1;1;.001929;NA;.004168;.123756;.315815;.317500;14;6
8.00;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;1;1;.256679;NA;.004678;.033063;.058954;.265000;14;9
7.91;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;1;1;.001712;NA;.004286;.031790;.059523;.062500;14;34
8.17;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;1;1;.002011;NA;.004530;.046256;.111783;.115000;14;20
7.91;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;1;1;.253260;NA;.005723;.048742;.111057;.265000;16;10
8.09;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;1;1;.001877;NA;.003997;.046959;.060832;.062500;14;32
7.90;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;1;1;.258744;NA;.005436;.008194;.009529;.267500;16;10
7.90;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;2;1;.254268;NA;.004049;.090327;.170109;.262500;16;7
8.05;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;2;1;.258668;NA;.004915;.079810;.238031;.487500;14;5
7.92;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;2;1;.256539;NA;.005062;.124329;.195819;.452500;16;5
8.12;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;2;1;1.775351;NA;.005282;.115340;.265143;1.887500;16;1
7.93;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;2;1;.001915;NA;.005166;.176625;.318104;.320000;17;8
8.16;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;2;1;.001954;NA;.005234;.046032;.114486;.117500;15;22
8.18;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;2;1;.252798;NA;.005176;.086458;.162128;.265000;16;9
7.99;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;2;1;.251194;NA;.004487;.088073;.115419;.367500;15;6
8.08;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;2;1;.256962;NA;.005328;.159129;.451481;.452500;16;5
8.04;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;2;1;1.811998;NA;.006362;.082360;.145126;1.875000;14;1
7.92;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;5;1;.255997;NA;.005316;.463077;.623111;.880000;17;2
8.05;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;5;1;.258114;NA;.005259;.853699;2.715655;2.975000;16;0
7.92;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;5;1;.256127;NA;.005644;.295136;.421327;.560000;16;5
7.95;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;5;1;.256986;NA;.004713;.777107;2.341365;2.342500;16;1
7.89;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;5;1;.761597;NA;.005678;.579717;1.255449;2.017500;16;1
7.85;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;5;1;.256740;NA;.005277;.087875;.114289;.320000;14;8
8.04;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;5;1;.256454;NA;.005115;.272003;.383425;.640000;16;4
7.88;510;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;5;1;.255191;NA;.005475;.118354;.174717;.375000;16;7
7.92;509;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;5;1;.253615;NA;.005879;.305398;.468935;.567500;16;5
8.06;508;1;0;4;512;282;1;0;5;10000;10000;0;25000;1;0;0;5;1;.253712;NA;.004812;.318253;.645240;.647500;16;3
7.86;508;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.019743;NA;.004582;1.796654;1.807100;1.827500;14;1
7.90;508;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.019660;NA;.005477;1.795929;1.805924;1.825000;14;1
8.06;509;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.019299;NA;.004859;1.797968;1.804591;1.825000;14;1
8.13;509;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.019973;NA;.004287;1.795829;1.805535;1.825000;18;1
8.20;509;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.020437;NA;.004935;1.799932;1.811910;1.832500;14;1
8.15;509;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.018943;NA;.004569;1.803461;1.822202;1.842500;14;1
7.87;509;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.020171;NA;.005666;1.796368;1.804376;1.825000;14;1
8.04;509;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.019631;NA;.004756;1.792783;1.799573;1.820000;14;1
7.82;509;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.019509;NA;.004017;1.797661;1.800650;1.820000;14;1
7.93;511;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.019610;NA;.004645;1.791632;1.798804;1.820000;18;1
7.90;509;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;0;0;0;1;.038122;NA;.003873;3.547027;3.553332;3.592500;14;0
7.94;509;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;0;0;0;1;.038964;NA;.005571;3.554226;3.562129;3.600000;14;0
8.05;508;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;0;0;0;1;.037919;NA;.004028;3.572554;3.587069;3.625000;14;0
