comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;4;512;41;1;0;5;10000;10000;0;1000;2605;1;1;5;1;.169559;.042926;.000089;.004277;.042154;.211250;4;3
0.02;3;1;0;4;512;41;1;0;5;10000;10000;0;100;2605;0;1;0;1;.002799;NA;.000103;.006093;.007323;.007916;4;68
0.02;3;1;0;4;512;41;1;0;5;10000;10000;0;100;2605;0;1;1;1;.043406;NA;.000129;.008503;.044272;.045833;4;12
0.02;3;1;0;4;512;41;1;0;5;10000;10000;0;100;2605;0;1;2;1;.084890;NA;.000148;.012019;.084066;.085833;4;8
0.02;3;1;0;4;512;41;1;0;5;10000;10000;0;100;2605;0;1;5;1;.210463;NA;.000147;.010237;.083731;.211666;5;3
0.03;3;1;0;4;512;41;1;0;5;10000;10000;0;100;2605;1;1;0;1;.004931;.002364;.000096;.003896;.005108;.008333;4;82
0.03;3;1;0;4;512;41;1;0;5;10000;10000;0;100;2605;1;1;1;1;.046159;.040979;.000115;.006605;.042011;.085416;4;10
0.02;3;1;0;4;512;41;1;0;5;10000;10000;0;100;2605;1;1;2;1;.086939;.043350;.000110;.009926;.043152;.087500;4;10
0.02;3;1;0;4;512;41;1;0;5;10000;10000;0;100;2605;1;1;5;1;.168658;.066425;.000105;.017605;.209724;.254166;4;3
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;25000;2605;0;1;0;1;.003316;NA;.000136;.007553;.008481;.012083;3;55
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;25000;2605;0;1;1;1;.129588;NA;.000153;.008271;.012875;.135833;4;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;25000;2605;0;1;2;1;.046232;NA;.000153;.010419;.047208;.055833;7;12
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;25000;2605;0;1;5;1;.045700;NA;.000120;.024005;.079360;.082916;4;7
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;25000;2605;1;1;0;1;.013755;.007403;.000099;.007287;.008460;.022500;4;37
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;25000;2605;1;1;1;1;.056218;.007414;.000109;.010433;.045290;.101250;4;8
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;25000;2605;1;1;2;1;.103839;.049139;.000116;.016242;.088994;.192916;4;5
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;25000;2605;1;1;5;1;.131891;.042719;.000116;.046580;.320558;.376666;4;2
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;10000;2605;0;1;0;1;.003414;NA;.000155;.007313;.008491;.012083;4;57
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;10000;2605;0;1;1;1;.044918;NA;.000150;.010493;.049816;.055833;4;12
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;10000;2605;0;1;2;1;.045752;NA;.000150;.015985;.053870;.057083;4;12
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;10000;2605;0;1;5;1;.307426;NA;.000163;.019105;.051297;.315833;4;2
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;10000;2605;1;1;0;1;.013735;.007440;.000109;.007163;.008506;.022500;4;38
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;10000;2605;1;1;1;1;.067495;.009551;.000109;.016485;.130246;.185000;4;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;10000;2605;1;1;2;1;.094305;.048795;.000104;.011129;.055000;.100833;4;9
0.03;3;1;0;4;512;41;1;0;5;10000;10000;25;10000;2605;1;1;5;1;.095862;.050170;.000111;.025501;.135157;.225416;4;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;1000;2605;0;1;0;1;.002988;NA;.000141;.007107;.008869;.012083;4;54
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;1000;2605;0;1;1;1;.045593;NA;.000142;.010407;.049911;.054166;4;12
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;1000;2605;0;1;2;1;.087793;NA;.000157;.012475;.076687;.094583;3;7
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;1000;2605;0;1;5;1;.087448;NA;.000175;.016396;.060914;.093750;3;7
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;1000;2605;1;1;0;1;.013827;.007337;.000104;.006747;.008535;.022500;4;37
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;1000;2605;1;1;1;1;.130583;.052225;.000122;.007211;.012812;.146666;4;6
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;1000;2605;1;1;2;1;.089484;.025435;.000113;.019093;.088671;.105833;4;8
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;1000;2605;1;1;5;1;.157281;.127571;.000117;.021568;.133818;.229583;4;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;100;2605;0;1;0;1;.003252;NA;.000172;.011221;.011989;.015416;4;45
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;100;2605;0;1;1;1;.045611;NA;.000165;.011693;.050354;.055416;4;13
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;100;2605;0;1;2;1;.046274;NA;.000170;.015488;.049570;.065416;4;10
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;100;2605;0;1;5;1;.087551;NA;.000177;.014868;.048923;.093750;9;8
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;100;2605;1;1;0;1;.014449;.008372;.000127;.008199;.009599;.024166;4;38
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;100;2605;1;1;1;1;.092334;.008142;.000126;.012654;.048981;.100416;4;9
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;100;2605;1;1;2;1;.138857;.048633;.000110;.010902;.047700;.150000;4;5
0.02;3;1;0;4;512;41;1;0;5;10000;10000;25;100;2605;1;1;5;1;.164040;.014173;.000124;.021259;.097308;.187083;4;5
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;25000;2605;0;1;0;1;.006469;NA;.000140;.015025;.016825;.023333;4;26
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;25000;2605;0;1;1;1;.046587;NA;.000150;.018495;.054363;.067500;3;9
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;25000;2605;0;1;2;1;.048675;NA;.000164;.019641;.061236;.075000;4;9
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;25000;2605;0;1;5;1;.048813;NA;.000164;.034018;.100026;.106250;4;7
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;25000;2605;1;1;0;1;.027225;.014698;.000103;.014341;.016818;.044166;4;18
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;25000;2605;1;1;1;1;.069142;.023182;.000116;.016517;.038109;.086250;4;11
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;25000;2605;1;1;2;1;.078912;.057842;.000105;.023090;.058313;.098333;4;9
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;25000;2605;1;1;5;1;.130087;.064298;.000113;.036924;.137146;.209583;4;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;10000;2605;0;1;0;1;.006487;NA;.000132;.015188;.016813;.023333;3;28
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;10000;2605;0;1;1;1;.049014;NA;.000144;.018507;.057094;.065833;4;10
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;10000;2605;0;1;2;1;.047924;NA;.000156;.024413;.141790;.148333;3;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;10000;2605;0;1;5;1;.090845;NA;.000156;.023718;.059472;.100416;4;7
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;10000;2605;1;1;0;1;.027252;.014763;.000119;.015072;.016823;.044166;4;21
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;10000;2605;1;1;1;1;.066030;.027707;.000104;.016947;.051929;.087916;4;10
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;10000;2605;1;1;2;1;.094784;.044519;.000111;.018552;.057443;.122500;4;7
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;10000;2605;1;1;5;1;.108360;.062611;.000113;.028093;.105317;.136250;4;6
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;1000;2605;0;1;0;1;.006461;NA;.000153;.013233;.016923;.023333;4;29
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;1000;2605;0;1;1;1;.046610;NA;.000157;.016784;.053349;.063750;3;10
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;1000;2605;0;1;2;1;.131212;NA;.000152;.020227;.058408;.144166;4;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;1000;2605;0;1;5;1;.049469;NA;.000161;.031338;.141060;.147916;7;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;1000;2605;1;1;0;1;.027512;.014753;.000122;.013504;.016860;.044583;4;21
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;1000;2605;1;1;1;1;.077935;.016782;.000114;.016874;.046408;.099166;4;9
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;1000;2605;1;1;2;1;.112283;.058675;.000112;.022130;.059039;.137916;4;5
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;1000;2605;1;1;5;1;.218331;.057020;.000112;.025300;.068711;.231250;4;3
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;100;2605;0;1;0;1;.006478;NA;.000143;.014621;.017704;.024166;4;27
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;100;2605;0;1;1;1;.046506;NA;.000165;.018847;.053562;.081250;3;8
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;100;2605;0;1;2;1;.048373;NA;.000186;.018533;.036576;.069166;3;10
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;100;2605;0;1;5;1;.089357;NA;.000177;.025143;.071379;.107083;4;7
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;100;2605;1;1;0;1;.028429;.015547;.000118;.014300;.017525;.045833;4;19
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;100;2605;1;1;1;1;.070474;.053561;.000135;.018164;.051732;.109166;4;8
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;100;2605;1;1;2;1;.070048;.055618;.000130;.021548;.058000;.120833;4;8
0.02;3;1;0;4;512;41;1;0;5;10000;10000;50;100;2605;1;1;5;1;.115472;.266551;.000127;.022802;.059133;.366666;4;2
0.03;3;1;0;4;512;41;1;0;5;10000;10000;75;25000;2605;0;1;0;1;.009774;NA;.000149;.022264;.025167;.035000;3;18
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;25000;2605;0;1;1;1;.093579;NA;.000146;.024272;.043857;.112500;4;5
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;25000;2605;0;1;2;1;.051521;NA;.000137;.031300;.073332;.082916;4;7
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;25000;2605;0;1;5;1;.093587;NA;.000166;.049608;.149620;.173750;3;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;25000;2605;1;1;0;1;.041409;.021966;.000112;.021207;.025149;.066666;4;13
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;25000;2605;1;1;1;1;.106354;.063704;.000111;.024728;.047081;.131666;4;7
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;25000;2605;1;1;2;1;.090270;.120528;.000110;.027440;.068091;.190416;4;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;25000;2605;1;1;5;1;.168377;.087842;.000108;.032618;.064560;.246250;4;3
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;10000;2605;0;1;0;1;.009672;NA;.000155;.022253;.025169;.035000;4;19
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;10000;2605;0;1;1;1;.051468;NA;.000142;.025315;.063765;.073333;4;9
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;10000;2605;0;1;2;1;.052421;NA;.000144;.030308;.070608;.080416;4;8
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;10000;2605;0;1;5;1;.135241;NA;.000154;.065631;.278362;.330000;4;2
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;10000;2605;1;1;0;1;.040633;.022118;.000100;.021218;.025136;.065833;4;13
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;10000;2605;1;1;1;1;.103900;.060799;.000105;.027926;.067694;.141666;4;6
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;10000;2605;1;1;2;1;.142546;.060510;.000123;.029449;.059375;.197916;4;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;10000;2605;1;1;5;1;.123690;.084063;.000113;.040708;.141115;.277916;4;3
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;1000;2605;0;1;0;1;.009383;NA;.000168;.019058;.025261;.034583;4;20
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;1000;2605;0;1;1;1;.051939;NA;.000145;.023441;.057437;.067083;4;9
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;1000;2605;0;1;2;1;.051882;NA;.000160;.027571;.070149;.105416;4;6
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;1000;2605;0;1;5;1;.051929;NA;.000159;.038009;.158123;.167916;4;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;1000;2605;1;1;0;1;.040822;.022132;.000124;.019398;.025158;.066250;4;13
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;1000;2605;1;1;1;1;.114818;.022016;.000115;.023666;.055221;.127500;4;6
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;1000;2605;1;1;2;1;.164400;.022063;.000114;.026878;.061752;.180416;4;5
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;1000;2605;1;1;5;1;.142086;.153947;.000119;.032648;.100304;.221250;4;4
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;100;2605;0;1;0;1;.009458;NA;.000187;.022942;.027654;.037083;3;20
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;100;2605;0;1;1;1;.051694;NA;.000184;.024705;.067804;.080416;3;9
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;100;2605;0;1;2;1;.051536;NA;.000195;.027479;.064685;.080416;3;9
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;100;2605;0;1;5;1;.051635;NA;.000180;.038157;.073954;.112916;4;6
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;100;2605;1;1;0;1;.041637;.022828;.000132;.020779;.026134;.067916;4;13
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;100;2605;1;1;1;1;.097287;.022644;.000125;.024053;.061947;.123333;4;7
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;100;2605;1;1;2;1;.161631;.103107;.000119;.024961;.061917;.180833;4;5
0.02;3;1;0;4;512;41;1;0;5;10000;10000;75;100;2605;1;1;5;1;.180642;.129670;.000124;.045975;.264117;.320000;4;3
