program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.16387;0.49;299;439%;~30;16.0002;48.0007;0.36
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.163281;0.47;298;495%;~30;16.0002;48.0007;0.37
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.162501;0.47;301;500%;~30;16.0002;48.0007;0.41
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.146472;0.46;299;479%;~30;16.0002;48.0007;0.33
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.159307;0.46;301;479%;~30;16.0002;48.0007;0.48
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.143659;0.45;300;445%;~30;16.0002;48.0007;0.25
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.17317;0.52;301;449%;~30;16.0002;48.0007;0.35
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.151098;0.46;300;464%;~30;16.0002;48.0007;0.32
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;0.542507;2.71;301;116%;~30;16.0002;48.0007;0.52
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;0.551771;2.74;304;113%;~30;16.0002;48.0007;0.60
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;0.540535;2.70;301;115%;~30;16.0002;48.0007;0.58
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;0.539823;2.69;293;116%;~30;16.0002;48.0007;0.45
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;0.549732;2.71;300;112%;~30;16.0002;48.0007;0.47
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;0.544674;2.72;298;112%;~30;16.0002;48.0007;0.51
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;0.550528;2.73;300;113%;~30;16.0002;48.0007;0.47
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;0.541091;2.70;297;113%;~30;16.0002;48.0007;0.58
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;0.550827;2.72;303;111%;~30;16.0002;48.0007;0.55
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;0.546232;2.73;298;112%;~30;16.0002;48.0007;0.51
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;0.9026;4.87;302;63%;~30;16.0002;48.0007;0.54
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;0.904332;4.87;302;63%;~30;16.0002;48.0007;0.54
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;0.888355;4.89;299;64%;~30;16.0002;48.0007;0.54
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;0.900379;4.90;297;63%;~30;16.0002;48.0007;0.54
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;0.906741;4.88;304;64%;~30;16.0002;48.0007;0.53
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;0.90019;4.90;304;62%;~30;16.0002;48.0007;0.46
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;0.891519;4.86;296;61%;~30;16.0002;48.0007;0.49
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;0.907371;4.87;296;64%;~30;16.0002;48.0007;0.55
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;0.898329;4.86;298;64%;~30;16.0002;48.0007;0.54
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;0.90606;4.90;298;62%;~30;16.0002;48.0007;0.62
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;1.24912;7.01;296;45%;~30;16.0002;48.0007;0.57
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;1.23481;7.02;300;42%;~30;16.0002;48.0007;0.49
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;1.24259;7.01;297;44%;~30;16.0002;48.0007;0.45
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;1.25233;7.02;303;44%;~30;16.0002;48.0007;0.55
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;1.25244;7.02;298;43%;~30;16.0002;48.0007;0.51
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;1.25198;7.01;299;44%;~30;16.0002;48.0007;0.55
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;1.25217;7.03;302;44%;~30;16.0002;48.0007;0.47
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;1.24719;7.02;297;43%;~30;16.0002;48.0007;0.50
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;1.25644;7.02;300;45%;~30;16.0002;48.0007;0.68
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;1.25154;7.04;306;43%;~30;16.0002;48.0007;0.47
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.48546;6.01;681;1200%;~23190;2110.94;6300.83;29.59
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.69897;6.23;678;1137%;~23190;2110.94;6300.83;28.99
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.86227;6.18;662;1183%;~23190;2110.94;6300.83;29.25
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.65997;6.24;687;1188%;~23190;2110.94;6300.83;31.01
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.68647;6.20;677;1192%;~23190;2110.94;6300.83;30.43
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.62467;6.17;674;1194%;~23190;2110.94;6300.83;29.99
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.49725;6.07;679;1205%;~23190;2110.94;6300.83;29.99
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.66401;6.20;680;1185%;~23190;2110.94;6300.83;29.97
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.2947;5.80;681;1210%;~23190;2110.94;6300.83;28.80
51;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;1000000;0;20.1112;21.99;681;408%;~23190;2110.94;6300.83;35.24
51;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;1000000;0;20.2149;22.07;687;409%;~23190;2110.94;6300.83;34.43
51;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;1000000;0;20.2565;22.11;668;410%;~23190;2110.94;6300.83;35.61
51;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;1000000;0;20.0892;21.96;675;409%;~23190;2110.94;6300.83;33.94
51;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;1000000;0;20.1464;22.06;673;410%;~23190;2110.94;6300.83;35.22
51;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;1000000;0;20.1192;22.02;683;411%;~23190;2110.94;6300.83;35.01
51;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;1000000;0;20.226;22.11;676;409%;~23190;2110.94;6300.83;35.37
51;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;1000000;0;20.1923;22.04;668;411%;~23190;2110.94;6300.83;35.40
51;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;1000000;0;20.2331;22.15;690;409%;~23190;2110.94;6300.83;34.60
51;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;1000000;0;20.0505;21.94;678;411%;~23190;2110.94;6300.83;34.50
51;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;1000000;0;37.4517;40.80;683;229%;~23190;2110.94;6300.83;36.96
51;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;1000000;0;37.3421;40.75;674;228%;~23190;2110.94;6300.83;36.12
51;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;1000000;0;37.3648;40.77;694;230%;~23190;2110.94;6300.83;37.35
51;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;1000000;0;37.3457;40.75;676;230%;~23190;2110.94;6300.83;36.99
51;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;1000000;0;37.3416;40.74;680;230%;~23190;2110.94;6300.83;36.73
51;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;1000000;0;37.4339;40.84;671;231%;~23190;2110.94;6300.83;38.02
51;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;1000000;0;37.3542;40.73;682;232%;~23190;2110.94;6300.83;37.44
51;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;1000000;0;37.3354;40.70;683;232%;~23190;2110.94;6300.83;37.14
51;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;1000000;0;37.2719;40.66;674;229%;~23190;2110.94;6300.83;36.93
51;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;1000000;0;37.3527;40.71;671;230%;~23190;2110.94;6300.83;36.99
51;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;1000000;0;54.8514;59.71;686;162%;~23190;2110.94;6300.83;39.83
51;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;1000000;0;54.7923;59.70;671;161%;~23190;2110.94;6300.83;39.20
51;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;1000000;0;54.8118;59.71;684;161%;~23190;2110.94;6300.83;39.02
51;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;1000000;0;54.774;59.69;680;160%;~23190;2110.94;6300.83;38.95
51;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;1000000;0;54.8139;59.66;675;162%;~23190;2110.94;6300.83;38.77
51;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;1000000;0;54.7719;59.63;680;160%;~23190;2110.94;6300.83;39.11
51;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;1000000;0;54.762;59.66;667;163%;~23190;2110.94;6300.83;38.99
51;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;1000000;0;54.6761;59.58;672;162%;~23190;2110.94;6300.83;39.04
51;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;1000000;0;54.7847;59.66;676;161%;~23190;2110.94;6300.83;38.75
51;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;1000000;0;54.7655;59.67;672;162%;~23190;2110.94;6300.83;39.00
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.257564;0.55;590;520%;~135;39.0042;117.013;0.70
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.27803;0.55;610;535%;~135;39.0042;117.013;0.75
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.29241;0.61;591;537%;~135;39.0042;117.013;0.72
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.260804;0.55;590;513%;~135;39.0042;117.013;0.78
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.250111;0.51;593;529%;~135;39.0042;117.013;0.67
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.273381;0.54;586;496%;~135;39.0042;117.013;0.79
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.254065;0.53;583;537%;~135;39.0042;117.013;0.67
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.26805;0.54;604;505%;~135;39.0042;117.013;0.66
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.253688;0.54;573;539%;~135;39.0042;117.013;0.81
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;1.16277;3.42;626;132%;~135;39.0042;117.013;0.85
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;1.18885;3.44;650;134%;~135;39.0042;117.013;0.94
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;1.18495;3.45;616;132%;~135;39.0042;117.013;1.10
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;1.19155;3.44;631;130%;~135;39.0042;117.013;1.08
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;1.18298;3.43;625;131%;~135;39.0042;117.013;0.94
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;1.19063;3.46;635;130%;~135;39.0042;117.013;0.88
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;1.17261;3.45;623;131%;~135;39.0042;117.013;0.87
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;1.18836;3.43;604;129%;~135;39.0042;117.013;0.94
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;1.19934;3.46;648;131%;~135;39.0042;117.013;0.91
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;1.19469;3.44;638;131%;~135;39.0042;117.013;0.91
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;2.01202;6.21;645;74%;~135;39.0042;117.013;0.94
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;2.02556;6.22;619;73%;~135;39.0042;117.013;0.91
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;1.98755;6.17;637;72%;~135;39.0042;117.013;0.94
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;1.99603;6.18;628;73%;~135;39.0042;117.013;0.97
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;2.05966;6.35;638;80%;~135;39.0042;117.013;1.82
