program  c.domain  adv.model   protocol          partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
52       FIELD     malhonest   ps-rep-field      3          NA            NA                 NA                 25             10000            10000       0               375.925              378.11               238           42%        ~8290         816.04          2448.12          2.56
52       FIELD     malhonest   ps-rep-field      3          NA            NA                 NA                 25             10000            10000       1               845.399              847.63               238           23%        ~8290         816.04          2448.12          2.53
52       FIELD     malhonest   ps-rep-field      3          NA            NA                 NA                 25             10000            10000       2               1162.47              1165.12              238           17%        ~8290         816.04          2448.12          2.74
52       FIELD     malhonest   ps-rep-field      3          NA            NA                 NA                 25             10000            10000       5               1986.97              1990.73              238           10%        ~8290         816.04          2448.12          2.86
52       FIELD     malhonest   ps-rep-field      3          NA            NA                 NA                 25             1000             10000       0               382.582              384.77               236           42%        ~8290         816.04          2448.12          3.08
52       FIELD     malhonest   ps-rep-field      3          NA            NA                 NA                 25             1000             10000       1               848.598              850.88               237           23%        ~8290         816.04          2448.12          2.89
52       FIELD     semihonest  replicated-field  3          0.66          42                 1                  0              25000            10000       0               44.0221              44.10                84            80%        ~4657         231.946         695.839          0.72
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              25000            10000       1               54.0849              55.19                83            65%        ~4657         231.946         695.839          0.69
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              25000            10000       2               70.0479              71.61                83            52%        ~4657         231.946         695.839          0.82
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              25000            10000       5               146.826              151.06               88            34%        ~4657         231.946         695.839          0.81
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              10000            10000       0               44.49                44.58                83            80%        ~4657         231.946         695.839          0.70
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              10000            10000       1               53.2689              53.36                82            66%        ~4657         231.946         695.839          0.67
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              10000            10000       2               65.3734              66.49                82            55%        ~4657         231.946         695.839          0.66
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              10000            10000       5               127.724              130.50               87            37%        ~4657         231.946         695.839          0.78
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              1000             10000       0               45.597               45.69                84            78%        ~4657         231.946         695.839          0.78
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              1000             10000       1               57.9581              58.05                82            63%        ~4657         231.946         695.839          0.74
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              1000             10000       2               70.7702              72.33                86            52%        ~4657         231.946         695.839          0.62
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              1000             10000       5               148.422              151.23               83            35%        ~4657         231.946         695.839          0.77
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              100              10000       0               71.3543              71.44                84            54%        ~4657         231.946         695.839          0.82
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              100              10000       1               83.6709              83.77                85            48%        ~4657         231.946         695.839          0.98
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              100              10000       2               99.3208              100.64               83            44%        ~4657         231.946         695.839          1.01
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 0              100              10000       5               178.148              182.76               86            30%        ~4657         231.946         695.839          1.03
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 25             25000            10000       0               119.986              121.97               86            44%        ~4657         231.946         695.839          0.54
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 25             25000            10000       1               269.843              271.87               86            22%        ~4657         231.946         695.839          0.68
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 25             25000            10000       2               357.093              360.35               82            17%        ~4657         231.946         695.839          0.76
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 25             25000            10000       5               601.388              604.21               88            10%        ~4657         231.946         695.839          0.72
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 25             10000            10000       0               120.41               122.39               84            44%        ~4657         231.946         695.839          0.70
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 25             10000            10000       1               268.181              270.20               83            23%        ~4657         231.946         695.839          0.70
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 25             10000            10000       2               345.555              349.11               85            17%        ~4657         231.946         695.839          0.63
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 25             10000            10000       5               621.76               624.99               84            10%        ~4657         231.946         695.839          0.65
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 25             1000             10000       0               125.577              127.56               83            44%        ~4657         231.946         695.839          0.95
52       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 25             1000             10000       1               280.968              283.95               85            23%        ~4657         231.946         695.839          0.95
