program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB);AllDataRec(MB);ALLmessagesSent;AllMessagesRec
Reveal;arithmetic_gmw;3;100;1000;1000000;10;115.528;3.14;61;5;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;100;100;1000000;0;370.314;0.39;59;39;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;100;100;1000000;1;359.174;3.39;65;6;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;100;100;1000000;2;375.287;3.40;62;6;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;100;100;1000000;5;355.286;3.38;65;5;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;100;100;1000000;10;380.890;3.39;62;5;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;25000;1000000;0;79.460;3.13;61;2;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;25000;1000000;1;41.227;3.06;61;4;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;25000;1000000;2;44.572;3.06;61;4;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;25000;1000000;5;41.565;0.06;65;202;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;25000;1000000;10;42.107;3.06;61;4;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;10000;1000000;0;39.339;3.05;65;2;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;10000;1000000;1;88.783;3.11;63;4;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;10000;1000000;2;32.627;0.06;61;128;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;10000;1000000;5;43.458;3.06;59;3;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;10000;1000000;10;44.685;3.06;61;3;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;1000;1000000;0;123.103;3.14;61;4;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;1000;1000000;1;79.804;3.10;63;5;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;1000;1000000;2;72.009;3.11;59;5;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;1000;1000000;5;77.784;3.09;61;3;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;1000;1000000;10;73.225;3.09;63;3;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;100;1000000;0;348.282;3.39;63;4;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;100;1000000;1;354.597;3.39;63;5;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;100;1000000;2;361.624;3.40;59;5;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;100;1000000;5;360.097;3.40;59;5;3.815;3.815;5;5
Reveal;arithmetic_gmw;3;150;100;1000000;10;366.171;3.40;61;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;25000;1000000;0;51.112;3.07;62;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;25000;1000000;1;56.339;3.07;55;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;25000;1000000;2;43.428;0.11;64;94;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;25000;1000000;5;48.733;3.08;55;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;25000;1000000;10;52.354;3.07;55;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;10000;1000000;0;47.949;3.07;55;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;10000;1000000;1;56.787;3.07;66;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;10000;1000000;2;50.430;3.08;55;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;10000;1000000;5;127.708;0.15;64;67;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;10000;1000000;10;52.461;3.07;62;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;1000;1000000;0;91.327;3.10;66;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;1000;1000000;1;123.525;3.14;62;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;1000;1000000;2;81.169;3.12;53;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;1000;1000000;5;81.156;3.11;64;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;1000;1000000;10;78.482;3.11;59;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;100;1000000;0;365.611;3.38;60;7;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;100;1000000;1;364.435;3.39;62;6;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;100;1000000;2;370.740;0.40;57;50;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;100;1000000;5;365.358;0.39;66;49;3.815;3.815;5;5
Reveal;boolean_gmw;3;1;100;1000000;10;365.479;3.39;62;7;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;25000;1000000;0;53.920;3.07;64;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;25000;1000000;1;51.817;3.07;62;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;25000;1000000;2;42.255;0.08;64;120;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;25000;1000000;5;45.749;0.07;64;146;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;25000;1000000;10;37.011;0.06;60;185;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;10000;1000000;0;57.469;3.09;66;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;10000;1000000;1;45.435;0.08;60;136;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;10000;1000000;2;58.369;3.08;59;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;10000;1000000;5;39.140;0.07;62;130;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;10000;1000000;10;53.676;3.07;62;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;1000;1000000;0;79.880;3.11;55;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;1000;1000000;1;131.420;3.16;55;6;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;1000;1000000;2;95.532;3.12;58;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;1000;1000000;5;78.442;3.13;57;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;1000;1000000;10;82.100;3.11;58;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;100;1000000;0;382.272;3.40;58;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;100;1000000;1;371.448;3.40;66;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;100;1000000;2;384.279;0.41;63;35;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;100;1000000;5;382.594;0.41;64;38;3.815;3.815;5;5
Reveal;boolean_gmw;3;30;100;1000000;10;368.548;3.39;62;6;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;25000;1000000;0;56.397;3.08;62;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;25000;1000000;1;90.663;3.11;64;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;25000;1000000;2;50.266;3.08;57;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;25000;1000000;5;53.947;3.09;59;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;25000;1000000;10;51.826;3.07;58;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;10000;1000000;0;42.570;0.07;62;138;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;10000;1000000;1;47.496;3.07;66;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;10000;1000000;2;46.040;0.08;64;153;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;10000;1000000;5;48.812;3.07;59;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;10000;1000000;10;95.627;3.12;59;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;1000;1000000;0;73.606;3.10;55;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;1000;1000000;1;79.566;3.12;61;6;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;1000;1000000;2;85.127;0.11;58;137;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;1000;1000000;5;88.717;3.12;59;6;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;1000;1000000;10;87.417;3.11;62;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;100;1000000;0;367.082;3.39;57;6;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;100;1000000;1;378.752;0.41;62;46;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;100;1000000;2;407.433;3.44;64;6;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;100;1000000;5;410.516;3.43;62;5;3.815;3.815;5;5
Reveal;boolean_gmw;3;100;100;1000000;10;369.950;0.39;60;36;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;25000;1000000;0;92.917;3.12;62;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;25000;1000000;1;92.914;3.11;55;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;25000;1000000;2;55.674;3.06;58;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;25000;1000000;5;92.946;3.10;65;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;25000;1000000;10;95.085;0.11;64;122;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;10000;1000000;0;47.587;3.07;66;3;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;10000;1000000;1;93.143;0.12;66;109;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;10000;1000000;2;82.385;0.11;64;90;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;10000;1000000;5;85.139;0.11;64;88;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;10000;1000000;10;50.059;3.07;62;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;1000;1000000;0;92.555;3.10;62;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;1000;1000000;1;84.466;0.10;58;149;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;1000;1000000;2;118.225;0.15;64;92;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;1000;1000000;5;76.247;0.09;62;150;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;1000;1000000;10;79.354;3.11;60;4;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;100;1000000;0;378.264;3.40;62;6;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;100;1000000;1;383.875;3.40;62;6;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;100;1000000;2;367.073;0.40;59;48;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;100;1000000;5;414.742;3.44;62;6;3.815;3.815;5;5
Reveal;boolean_gmw;3;150;100;1000000;10;378.201;3.41;62;4;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;25000;1000000;0;45.705;3.61;2040;19;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;25000;1000000;1;50.470;3.69;2037;20;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;25000;1000000;2;89.819;3.74;2042;16;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;25000;1000000;5;49.404;3.58;2033;21;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;25000;1000000;10;53.678;3.71;2033;21;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;10000;1000000;0;51.837;3.69;2030;20;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;10000;1000000;1;87.409;3.61;2040;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;10000;1000000;2;51.711;3.70;2038;20;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;10000;1000000;5;38.531;3.54;2043;15;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;10000;1000000;10;53.172;3.74;2037;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;1000;1000000;0;79.027;3.77;2041;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;1000;1000000;1;90.467;3.75;2036;22;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;1000;1000000;2;70.922;3.62;2041;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;1000;1000000;5;81.460;0.77;2036;86;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;1000;1000000;10;67.615;3.58;2037;15;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;100;1000000;0;366.423;1.02;2040;68;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;100;1000000;1;366.977;3.93;2041;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;100;1000000;2;363.912;3.89;2041;19;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;100;1000000;5;356.278;3.91;2040;21;3.815;3.815;5;5
Reveal;boolean_bmr;3;1;100;1000000;10;364.635;4.02;2040;19;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;25000;1000000;0;48.163;0.74;2042;78;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;25000;1000000;1;41.373;3.63;2041;21;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;25000;1000000;2;45.862;0.64;2042;74;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;25000;1000000;5;44.011;0.72;2040;85;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;25000;1000000;10;50.203;0.69;2040;107;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;10000;1000000;0;52.419;3.74;2043;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;10000;1000000;1;89.596;0.60;2038;101;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;10000;1000000;2;50.197;3.60;2042;21;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;10000;1000000;5;46.295;3.59;2043;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;10000;1000000;10;41.770;3.61;2042;15;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;1000;1000000;0;83.783;0.76;2035;91;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;1000;1000000;1;78.757;3.60;2038;22;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;1000;1000000;2;79.779;3.65;2041;21;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;1000;1000000;5;85.553;3.79;2039;20;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;1000;1000000;10;77.112;3.59;2043;15;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;100;1000000;0;381.591;3.88;2035;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;100;1000000;1;365.016;4.08;2042;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;100;1000000;2;355.259;4.07;2027;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;100;1000000;5;363.621;3.94;2045;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;30;100;1000000;10;361.839;3.92;2038;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;25000;1000000;0;41.013;3.60;2037;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;25000;1000000;1;53.358;3.73;2035;20;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;25000;1000000;2;49.668;3.79;2031;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;25000;1000000;5;52.958;0.66;2036;109;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;25000;1000000;10;90.236;0.72;2036;98;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;10000;1000000;0;48.317;0.67;2044;106;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;10000;1000000;1;43.753;3.71;2039;12;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;10000;1000000;2;44.836;0.68;2041;83;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;10000;1000000;5;57.640;3.69;2039;20;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;10000;1000000;10;45.028;3.61;2041;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;1000;1000000;0;70.994;3.65;2039;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;1000;1000000;1;77.379;0.75;2045;89;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;1000;1000000;2;92.189;0.71;2042;107;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;1000;1000000;5;87.176;0.75;2040;91;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;1000;1000000;10;76.665;3.57;2046;15;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;100;1000000;0;355.490;3.94;2041;19;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;100;1000000;1;358.006;3.91;2043;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;100;1000000;2;360.471;3.92;2040;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;100;1000000;5;351.442;3.96;2039;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;100;100;1000000;10;372.376;4.05;2042;14;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;25000;1000000;0;42.326;3.59;2040;16;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;25000;1000000;1;94.541;3.68;2038;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;25000;1000000;2;36.109;3.55;2041;16;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;25000;1000000;5;55.890;3.70;2037;20;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;25000;1000000;10;55.230;3.76;2045;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;10000;1000000;0;39.334;3.61;2035;14;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;10000;1000000;1;41.769;0.62;2039;96;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;10000;1000000;2;48.970;0.66;2037;108;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;10000;1000000;5;46.040;3.63;2044;20;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;10000;1000000;10;42.530;3.62;2038;13;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;1000;1000000;0;77.847;3.59;2039;17;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;1000;1000000;1;77.519;3.66;2041;22;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;1000;1000000;2;78.931;0.71;2037;105;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;1000;1000000;5;83.568;3.74;2038;16;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;1000;1000000;10;76.930;3.74;2041;15;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;100;1000000;0;373.398;1.03;2036;77;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;100;1000000;1;367.327;1.05;2040;68;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;100;1000000;2;376.700;3.95;2038;18;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;100;1000000;5;364.159;3.99;2039;21;3.815;3.815;5;5
Reveal;boolean_bmr;3;150;100;1000000;10;387.057;4.04;2038;16;3.815;3.815;5;5
