program   protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Division  boolean_gmw  3          30             1000             10000       1               819.502               1656.685             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6538.666       0.868                12272.307                                                                                                                 
Division  boolean_gmw  3          30             1000             10000       2               841.426               1572.045             0.000         0.000      0.000            0.000           0.000            Setup           Extension         7036.567       1.192                12924.022                                                                                                                 
Division  boolean_gmw  3          30             1000             10000       5               816.502               1510.396             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6191.119       1.043                15221.058                                                                                                                 
Division  boolean_gmw  3          30             1000             10000       10              988.682               1635.980             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6931.602       1.203                15527.710                                                                                                                 
Division  boolean_gmw  3          30             100              10000       0               581.335               1352.017             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22707.215      1.229                15801.767                                                                                                                 
Division  boolean_gmw  3          30             100              10000       1               746.245               1314.565             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23020.014      0.547                17474.916                                                                                                                 
Division  boolean_gmw  3          30             100              10000       2               671.412               1370.726             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22940.690      0.889                15355.261                                                                                                                 
Division  boolean_gmw  3          30             100              10000       5               631.083               1110.557             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22679.718      0.534                17459.417                                                                                                                 
Division  boolean_gmw  3          30             100              10000       10              815.689               1114.548             0.000         0.000      0.000            0.000           0.000            Setup           Extension         22858.845      0.760                18700.833                                                                                                                 
Division  boolean_gmw  3          100            25000            10000       0               821.364               1669.910             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5850.949       1.187                11353.338                                                                                                                 
Division  boolean_gmw  3          100            25000            10000       1               964.055               1633.039             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5803.039       0.830                18472.539                                                                                                                 
Division  boolean_gmw  3          100            25000            10000       2               860.424               1125.017             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5186.601       1.047                14398.377                                                                                                                 
Division  boolean_gmw  3          100            25000            10000       5               595.992               1182.037             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5199.910       0.738                16270.143                                                                                                                 
Division  boolean_gmw  3          100            25000            10000       10              622.160               1623.661             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5619.954       1.230                14584.936                                                                                                                 
