program     protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Comparison  boolean_gmw  3          30             1000             10000       1               66.567                103.079              0.000         0.000      0.000            0.000           0.000            Setup           Extension         562.222        0.082                98.237                                                                                                                    
Comparison  boolean_gmw  3          30             1000             10000       2               71.084                128.801              0.000         0.000      0.000            0.000           0.000            Setup           Extension         589.238        0.082                128.685                                                                                                                   
Comparison  boolean_gmw  3          30             1000             10000       5               65.235                103.816              0.000         0.000      0.000            0.000           0.000            Setup           Extension         602.576        0.061                27.550                                                                                                                    
Comparison  boolean_gmw  3          30             1000             10000       10              61.229                106.525              0.000         0.000      0.000            0.000           0.000            Setup           Extension         574.889        0.058                51.229                                                                                                                    
Comparison  boolean_gmw  3          30             100              10000       0               66.173                105.933              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1623.694       0.057                20.207                                                                                                                    
Comparison  boolean_gmw  3          30             100              10000       1               65.993                105.850              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1593.614       0.068                133.342                                                                                                                   
Comparison  boolean_gmw  3          30             100              10000       2               76.684                105.104              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1630.881       0.086                24.361                                                                                                                    
Comparison  boolean_gmw  3          30             100              10000       5               67.323                106.520              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1607.513       0.084                63.299                                                                                                                    
Comparison  boolean_gmw  3          30             100              10000       10              64.816                106.610              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1591.676       0.085                129.479                                                                                                                   
Comparison  boolean_gmw  3          100            25000            10000       0               61.308                104.103              0.000         0.000      0.000            0.000           0.000            Setup           Extension         507.952        0.054                53.221                                                                                                                    
Comparison  boolean_gmw  3          100            25000            10000       1               74.570                104.194              0.000         0.000      0.000            0.000           0.000            Setup           Extension         500.281        0.059                21.265                                                                                                                    
Comparison  boolean_gmw  3          100            25000            10000       2               61.359                104.654              0.000         0.000      0.000            0.000           0.000            Setup           Extension         514.342        0.084                131.404                                                                                                                   
Comparison  boolean_gmw  3          100            25000            10000       5               68.166                104.122              0.000         0.000      0.000            0.000           0.000            Setup           Extension         495.230        0.085                27.398                                                                                                                    
Comparison  boolean_gmw  3          100            25000            10000       10              59.068                104.081              0.000         0.000      0.000            0.000           0.000            Setup           Extension         535.233        0.085                104.859                                                                                                                   
Comparison  boolean_gmw  3          100            10000            10000       0               65.665                107.169              0.000         0.000      0.000            0.000           0.000            Setup           Extension         520.412        0.079                96.256                                                                                                                    
Comparison  boolean_gmw  3          100            10000            10000       1               75.658                103.707              0.000         0.000      0.000            0.000           0.000            Setup           Extension         554.181        0.081                13.692                                                                                                                    
Comparison  boolean_gmw  3          100            10000            10000       2               65.572                105.568              0.000         0.000      0.000            0.000           0.000            Setup           Extension         497.657        0.083                119.921                                                                                                                   
Comparison  boolean_gmw  3          100            10000            10000       5               64.195                105.882              0.000         0.000      0.000            0.000           0.000            Setup           Extension         497.779        0.129                93.506                                                                                                                    
Comparison  boolean_gmw  3          100            10000            10000       10              66.459                104.227              0.000         0.000      0.000            0.000           0.000            Setup           Extension         486.137        0.075                94.899                                                                                                                    
Comparison  boolean_gmw  3          100            1000             10000       0               66.065                103.518              0.000         0.000      0.000            0.000           0.000            Setup           Extension         579.818        0.082                102.226                                                                                                                   
Comparison  boolean_gmw  3          100            1000             10000       1               73.184                104.783              0.000         0.000      0.000            0.000           0.000            Setup           Extension         583.950        0.083                96.302                                                                                                                    
