program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;10000;10000;1;29.6938;36.31;73;4%;~140;14.7459;44.2377;0.15
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;10000;10000;2;39.7035;45.61;71;3%;~140;14.7459;44.2377;0.12
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;10000;10000;5;64.0414;71.89;73;2%;~140;14.7459;44.2377;0.15
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000;10000;0;9.38807;14.96;70;10%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000;10000;1;26.7568;32.32;70;4%;~140;14.7459;44.2377;0.12
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000;10000;2;35.5378;43.24;69;3%;~140;14.7459;44.2377;0.13
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;1000;10000;5;67.4691;74.92;72;2%;~140;14.7459;44.2377;0.17
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;100;10000;0;10.1587;15.73;69;10%;~140;14.7459;44.2377;0.18
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;100;10000;1;30.0644;36.36;71;4%;~140;14.7459;44.2377;0.22
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;100;10000;2;39.3008;45.52;70;3%;~140;14.7459;44.2377;0.13
53;RING;semihonest;replicated-ring;3;NA;NA;NA;75;100;10000;5;71.0874;78.80;71;2%;~140;14.7459;44.2377;0.13
53;RING;malhonest;ps-rep-ring;3;0.32;29;1;0;25000;10000;0;27.0643;27.15;280;99%;~311;64.0992;192.298;0.18
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;10000;1;28.6477;28.95;281;96%;~311;64.0992;192.298;0.20
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;10000;2;30.4877;30.58;282;89%;~311;64.0992;192.298;0.18
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;10000;5;36.8117;40.20;280;68%;~311;64.0992;192.298;0.23
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;10000;0;27.126;27.22;283;100%;~311;64.0992;192.298;0.17
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;10000;1;28.2318;28.32;280;96%;~311;64.0992;192.298;0.18
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;10000;2;31.2279;34.63;283;83%;~311;64.0992;192.298;0.21
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;10000;5;42.2196;45.00;282;67%;~311;64.0992;192.298;0.23
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;10000;0;27.6032;27.69;280;98%;~311;64.0992;192.298;0.22
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;10000;1;28.9959;29.09;282;94%;~311;64.0992;192.298;0.20
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;10000;2;29.9274;31.05;280;88%;~311;64.0992;192.298;0.23
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;10000;5;40.8332;42.61;282;70%;~311;64.0992;192.298;0.25
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;10000;0;33.1085;33.20;281;84%;~311;64.0992;192.298;0.28
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;10000;1;34.7394;35.06;281;82%;~311;64.0992;192.298;0.24
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;10000;2;35.5978;37.76;280;74%;~311;64.0992;192.298;0.33
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;10000;5;50.0415;51.20;280;63%;~311;64.0992;192.298;0.36
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;10000;0;54.3879;56.49;284;73%;~311;64.0992;192.298;0.35
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;10000;1;81.4915;83.66;280;50%;~311;64.0992;192.298;0.30
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;10000;2;93.4432;95.95;283;36%;~311;64.0992;192.298;0.25
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;10000;5;153.54;158.75;282;26%;~311;64.0992;192.298;0.26
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;10000;0;54.4364;56.53;282;73%;~311;64.0992;192.298;0.24
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;10000;1;78.9062;82.28;283;51%;~311;64.0992;192.298;0.24
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;10000;2;97.7818;100.40;280;42%;~311;64.0992;192.298;0.28
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;10000;5;153.819;160.09;278;26%;~311;64.0992;192.298;0.22
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;10000;0;54.5556;56.66;282;74%;~311;64.0992;192.298;0.27
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;10000;1;81.9529;84.40;281;50%;~311;64.0992;192.298;0.34
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;10000;2;95.0472;97.89;283;43%;~311;64.0992;192.298;0.32
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;10000;5;155.017;157.85;282;26%;~311;64.0992;192.298;0.32
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;10000;0;58.0938;60.19;283;70%;~311;64.0992;192.298;0.37
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;10000;1;85.8439;88.13;279;48%;~311;64.0992;192.298;0.31
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;10000;2;102.523;104.80;280;40%;~311;64.0992;192.298;0.43
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;10000;5;159.174;162.66;283;26%;~311;64.0992;192.298;0.44
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;10000;0;68.3518;72.39;280;58%;~311;64.0992;192.298;0.26
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;10000;1;118.256;123.18;281;34%;~311;64.0992;192.298;0.28
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;10000;2;150.465;155.29;280;27%;~311;64.0992;192.298;0.32
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;10000;5;234.64;241.07;282;17%;~311;64.0992;192.298;0.25
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;10000;0;68.3236;72.35;282;58%;~311;64.0992;192.298;0.25
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;10000;1;121.449;125.82;281;33%;~311;64.0992;192.298;0.23
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;10000;2;158.74;163.46;283;25%;~311;64.0992;192.298;0.35
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;10000;5;238.958;244.88;283;17%;~311;64.0992;192.298;0.32
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;10000;0;68.3561;72.38;281;58%;~311;64.0992;192.298;0.34
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;10000;1;116.609;121.65;282;35%;~311;64.0992;192.298;0.31
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;10000;2;148.521;154.06;281;27%;~311;64.0992;192.298;0.27
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;10000;5;252.198;257.65;284;16%;~311;64.0992;192.298;0.34
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;10000;0;71.9684;76.01;281;56%;~311;64.0992;192.298;0.41
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;10000;1;124.344;128.37;283;33%;~311;64.0992;192.298;0.35
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;10000;2;154.684;161.74;284;26%;~311;64.0992;192.298;0.41
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;10000;5;254.959;259.69;280;16%;~311;64.0992;192.298;0.34
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;10000;0;82.2595;88.21;281;48%;~311;64.0992;192.298;0.26
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;10000;1;158.182;164.13;285;25%;~311;64.0992;192.298;0.31
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;10000;2;199.364;207.34;281;20%;~311;64.0992;192.298;0.25
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;10000;5;333.099;343.42;283;12%;~311;64.0992;192.298;0.28
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;10000;10000;0;81.8528;87.80;282;48%;~311;64.0992;192.298;0.32
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;10000;10000;1;153.145;160.30;282;26%;~311;64.0992;192.298;0.28
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;10000;10000;2;199.011;206.17;284;20%;~311;64.0992;192.298;0.23
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;10000;10000;5;335.845;350.87;281;12%;~311;64.0992;192.298;0.32
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;1000;10000;0;81.9926;87.94;284;48%;~311;64.0992;192.298;0.25
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;1000;10000;1;157.372;163.51;281;26%;~311;64.0992;192.298;0.26
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;1000;10000;2;198.702;206.21;282;20%;~311;64.0992;192.298;0.25
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;1000;10000;5;327.771;337.75;283;12%;~311;64.0992;192.298;0.33
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;100;10000;0;85.7553;91.72;281;46%;~311;64.0992;192.298;0.43
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;100;10000;1;158.474;165.64;284;25%;~311;64.0992;192.298;0.33
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;100;10000;2;214.822;225.01;283;19%;~311;64.0992;192.298;0.50
53;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;100;10000;5;339.117;351.71;284;12%;~311;64.0992;192.298;0.46
53;BINARY;semihonest;replicated-bin;3;36.14;1689;15;0;25000;10000;0;0.024792;0.38;82;89%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0340412;0.62;84;60%;~12;0.080038;0.240114;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0307947;0.39;84;82%;~12;0.080038;0.240114;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0376433;2.49;84;16%;~12;0.080038;0.240114;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0242096;0.39;82;73%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;1;0.029694;0.55;84;47%;~12;0.080038;0.240114;0.06
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;2;0.0463451;1.66;83;23%;~12;0.080038;0.240114;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;5;0.246136;3.72;83;10%;~12;0.080038;0.240114;0.16
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0281744;0.39;84;66%;~12;0.080038;0.240114;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;1;0.0295638;1.42;82;25%;~12;0.080038;0.240114;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;2;0.0429679;0.86;84;45%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;5;0.0324832;3.92;84;10%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0346834;0.39;82;88%;~12;0.080038;0.240114;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;1;0.0298338;0.63;82;59%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;2;0.0769732;3.15;82;12%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;5;0.515014;2.31;82;16%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.335784;2.33;82;21%;~12;0.080038;0.240114;0.15
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;1;0.378669;2.37;84;20%;~12;0.080038;0.240114;0.16
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;2;0.336664;2.74;84;14%;~12;0.080038;0.240114;0.14
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;5;0.409545;3.81;82;12%;~12;0.080038;0.240114;0.17
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;10000;10000;0;0.335474;2.32;84;21%;~12;0.080038;0.240114;0.18
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;10000;10000;1;0.334879;2.32;82;17%;~12;0.080038;0.240114;0.15
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;10000;10000;2;0.874888;2.87;82;27%;~12;0.080038;0.240114;0.38
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;10000;10000;5;0.409014;7.09;82;7%;~12;0.080038;0.240114;0.20
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;1000;10000;0;0.334348;2.33;84;21%;~12;0.080038;0.240114;0.18
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;1000;10000;1;0.412994;2.40;82;20%;~12;0.080038;0.240114;0.14
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;1000;10000;2;0.377481;2.45;84;19%;~12;0.080038;0.240114;0.15
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;1000;10000;5;0.48267;8.27;82;7%;~12;0.080038;0.240114;0.29
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;100;10000;0;0.339381;2.33;84;21%;~12;0.080038;0.240114;0.15
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;100;10000;1;0.370079;2.50;82;21%;~12;0.080038;0.240114;0.25
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;100;10000;2;0.436667;2.42;84;20%;~12;0.080038;0.240114;0.21
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;100;10000;5;0.410075;3.87;84;12%;~12;0.080038;0.240114;0.18
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.634727;4.17;84;13%;~12;0.080038;0.240114;0.20
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;1;1.00437;4.85;84;19%;~12;0.080038;0.240114;0.47
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;2;0.666198;4.59;84;11%;~12;0.080038;0.240114;0.19
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;5;3.12856;10.14;82;7%;~12;0.080038;0.240114;0.36
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;10000;10000;0;0.636988;4.18;84;13%;~12;0.080038;0.240114;0.24
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;10000;10000;1;0.917931;4.77;82;11%;~12;0.080038;0.240114;0.22
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;10000;10000;2;0.785564;5.53;86;10%;~12;0.080038;0.240114;0.18
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;10000;10000;5;1.51206;8.01;85;12%;~12;0.080038;0.240114;0.51
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;1000;10000;0;0.636935;4.18;84;11%;~12;0.080038;0.240114;0.17
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;1000;10000;1;0.635745;6.19;84;9%;~12;0.080038;0.240114;0.24
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;1000;10000;2;0.89673;4.57;85;10%;~12;0.080038;0.240114;0.18
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;1000;10000;5;0.869192;6.99;82;8%;~12;0.080038;0.240114;0.22
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;100;10000;0;0.640073;4.19;82;13%;~12;0.080038;0.240114;0.21
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;100;10000;1;0.769089;4.65;84;12%;~12;0.080038;0.240114;0.21
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;100;10000;2;2.1504;6.71;82;7%;~12;0.080038;0.240114;0.20
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;100;10000;5;2.19664;8.27;84;8%;~12;0.080038;0.240114;0.31
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.936283;6.03;82;10%;~12;0.080038;0.240114;0.28
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;1;1.16289;6.93;84;11%;~12;0.080038;0.240114;0.38
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;2;1.24729;7.61;82;8%;~12;0.080038;0.240114;0.29
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;5;1.68128;7.30;84;7%;~12;0.080038;0.240114;0.22
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;10000;0;0.936983;5.97;82;10%;~12;0.080038;0.240114;0.27
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;10000;1;1.44717;6.54;82;17%;~12;0.080038;0.240114;0.60
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;10000;2;0.936518;6.03;84;10%;~12;0.080038;0.240114;0.28
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;10000;10000;5;0.981454;12.70;84;4%;~12;0.080038;0.240114;0.22
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;1000;10000;0;0.937074;6.03;84;10%;~12;0.080038;0.240114;0.30
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;1000;10000;1;0.936275;6.26;82;13%;~12;0.080038;0.240114;0.41
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;1000;10000;2;1.57126;9.20;82;9%;~12;0.080038;0.240114;0.38
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;1000;10000;5;1.54972;9.55;82;6%;~12;0.080038;0.240114;0.21
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;100;10000;0;0.938797;6.04;82;10%;~12;0.080038;0.240114;0.30
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;100;10000;1;1.33068;7.74;84;7%;~12;0.080038;0.240114;0.23
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;100;10000;2;1.59857;6.78;82;8%;~12;0.080038;0.240114;0.23
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;100;10000;5;0.939607;8.48;84;7%;~12;0.080038;0.240114;0.30
53;BINARY;malhonest;ps-rep-bin;3;36.14;1689;15;0;25000;10000;0;1.22377;1.59;441;104%;~51;67.3488;202.046;0.48
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;25000;10000;1;1.33742;2.93;441;58%;~51;67.3488;202.046;0.42
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;25000;10000;2;2.03028;3.67;440;46%;~51;67.3488;202.046;0.46
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;25000;10000;5;4.26081;6.09;443;29%;~51;67.3488;202.046;0.50
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;10000;10000;0;1.22842;1.60;439;96%;~51;67.3488;202.046;0.38
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;10000;10000;1;1.48807;2.90;438;53%;~51;67.3488;202.046;0.32
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;10000;10000;2;1.36259;2.99;441;57%;~51;67.3488;202.046;0.47
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;10000;10000;5;3.92781;5.77;443;30%;~51;67.3488;202.046;0.46
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;1000;10000;0;1.6332;2.00;441;82%;~51;67.3488;202.046;0.41
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;1000;10000;1;1.69388;2.96;441;59%;~51;67.3488;202.046;0.50
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;1000;10000;2;2.52399;3.91;439;45%;~51;67.3488;202.046;0.44
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;1000;10000;5;7.01695;9.66;441;19%;~51;67.3488;202.046;0.50
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;100;10000;0;6.53475;6.87;441;28%;~51;67.3488;202.046;0.51
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;100;10000;1;6.71986;8.37;441;24%;~51;67.3488;202.046;0.59
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;100;10000;2;7.09898;8.95;441;23%;~51;67.3488;202.046;0.61
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;0;100;10000;5;14.8285;16.88;438;14%;~51;67.3488;202.046;0.83
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;25000;10000;0;4.59123;6.59;443;28%;~51;67.3488;202.046;0.53
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;25000;10000;1;27.4494;29.45;443;6%;~51;67.3488;202.046;0.48
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;25000;10000;2;44.1208;46.40;441;3%;~51;67.3488;202.046;0.45
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;25000;10000;5;72.6648;79.13;441;2%;~51;67.3488;202.046;0.69
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;10000;10000;0;4.56643;6.56;441;28%;~51;67.3488;202.046;0.48
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;10000;10000;1;27.9348;29.99;441;5%;~51;67.3488;202.046;0.46
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;10000;10000;2;45.4039;48.42;443;4%;~51;67.3488;202.046;0.52
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;10000;10000;5;80.6399;84.35;441;2%;~51;67.3488;202.046;0.65
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;1000;10000;0;4.06167;6.06;441;31%;~51;67.3488;202.046;0.55
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;1000;10000;1;27.6133;29.62;441;6%;~51;67.3488;202.046;0.57
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;1000;10000;2;44.1488;47.63;441;5%;~51;67.3488;202.046;0.83
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;1000;10000;5;74.9198;80.95;443;2%;~51;67.3488;202.046;0.58
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;100;10000;0;8.27122;10.27;441;21%;~51;67.3488;202.046;0.62
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;100;10000;1;32.3531;36.03;441;6%;~51;67.3488;202.046;0.65
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;100;10000;2;46.6754;48.92;443;4%;~51;67.3488;202.046;0.68
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;25;100;10000;5;87.6794;89.96;443;2%;~51;67.3488;202.046;0.70
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;25000;10000;0;8.33208;11.87;441;16%;~51;67.3488;202.046;0.60
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;25000;10000;1;49.8152;53.36;441;3%;~51;67.3488;202.046;0.56
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;25000;10000;2;72.2879;77.18;443;2%;~51;67.3488;202.046;0.61
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;25000;10000;5;146.636;150.64;441;1%;~51;67.3488;202.046;0.70
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;10000;10000;0;7.93819;11.49;441;16%;~51;67.3488;202.046;0.52
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;10000;10000;1;46.6707;51.49;443;3%;~51;67.3488;202.046;0.64
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;10000;10000;2;73.1309;76.73;443;2%;~51;67.3488;202.046;0.55
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;10000;10000;5;151.33;157.60;441;1%;~51;67.3488;202.046;0.65
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;1000;10000;0;7.15691;10.71;441;19%;~51;67.3488;202.046;0.60
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;1000;10000;1;54.1848;57.73;443;3%;~51;67.3488;202.046;0.63
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;1000;10000;2;76.0943;82.26;441;2%;~51;67.3488;202.046;0.65
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;1000;10000;5;152.282;157.96;443;1%;~51;67.3488;202.046;0.69
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;100;10000;0;10.3788;13.92;443;16%;~51;67.3488;202.046;0.75
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;100;10000;1;49.6378;53.18;441;4%;~51;67.3488;202.046;0.68
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;100;10000;2;91.1972;95.77;443;2%;~51;67.3488;202.046;1.01
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;50;100;10000;5;159.186;162.96;441;1%;~51;67.3488;202.046;0.77
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;75;25000;10000;0;11.4634;16.56;443;11%;~51;67.3488;202.046;0.56
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;75;25000;10000;1;75.6619;81.76;443;2%;~51;67.3488;202.046;0.54
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;75;25000;10000;2;104.574;109.67;441;1%;~51;67.3488;202.046;0.57
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;75;25000;10000;5;195.772;201.96;441;1%;~51;67.3488;202.046;0.78
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;75;10000;10000;0;11.826;16.92;443;11%;~51;67.3488;202.046;0.57
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;75;10000;10000;1;87.4735;94.12;443;2%;~51;67.3488;202.046;0.58
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;75;10000;10000;2;109.259;114.73;443;1%;~51;67.3488;202.046;0.57
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;75;10000;10000;5;209.703;219.44;441;1%;~51;67.3488;202.046;0.81
53;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;75;1000;10000;0;10.4917;15.59;441;13%;~51;67.3488;202.046;0.65
