program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;100;1000000;2;30.4353;33.59;589;16%;~9;48.0003;144.001;0.32
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;25;100;1000000;5;63.7629;67.52;591;8%;~9;48.0003;144.001;0.35
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;25000;1000000;0;9.08828;13.37;589;39%;~9;48.0003;144.001;0.22
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;25000;1000000;1;35.0008;39.28;589;14%;~9;48.0003;144.001;0.25
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;25000;1000000;2;54.8148;59.60;587;8%;~9;48.0003;144.001;0.25
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;25000;1000000;5;107.488;115.55;591;4%;~9;48.0003;144.001;0.27
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;10000;1000000;0;9.25957;13.54;587;39%;~9;48.0003;144.001;0.27
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;10000;1000000;1;41.6948;46.26;587;11%;~9;48.0003;144.001;0.30
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;10000;1000000;2;58.2974;63.94;591;8%;~9;48.0003;144.001;0.23
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;10000;1000000;5;110.526;117.93;589;4%;~9;48.0003;144.001;0.28
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;1000;1000000;0;8.41735;12.70;587;42%;~9;48.0003;144.001;0.26
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;1000;1000000;1;43.5658;48.51;589;11%;~9;48.0003;144.001;0.28
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;1000;1000000;2;49.7004;54.52;591;10%;~9;48.0003;144.001;0.31
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;1000;1000000;5;105.026;112.56;587;5%;~9;48.0003;144.001;0.28
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;100;1000000;0;10.3489;14.64;587;37%;~9;48.0003;144.001;0.31
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;100;1000000;1;39.1055;44.83;591;11%;~9;48.0003;144.001;0.33
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;100;1000000;2;65.5191;70.71;587;8%;~9;48.0003;144.001;0.34
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;100;1000000;5;109.498;116.34;587;4%;~9;48.0003;144.001;0.34
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;25000;1000000;0;10.9394;17.23;587;30%;~9;48.0003;144.001;0.24
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;25000;1000000;1;56.6572;62.94;587;8%;~9;48.0003;144.001;0.25
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;25000;1000000;2;79.4273;86.43;591;6%;~9;48.0003;144.001;0.25
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;25000;1000000;5;152.884;163.54;589;3%;~9;48.0003;144.001;0.31
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;10000;1000000;0;10.893;17.17;591;30%;~9;48.0003;144.001;0.26
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;10000;1000000;1;48.691;55.45;587;9%;~9;48.0003;144.001;0.27
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;10000;1000000;2;71.5167;80.29;587;6%;~9;48.0003;144.001;0.24
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;10000;1000000;5;154.757;165.97;592;3%;~9;48.0003;144.001;0.23
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;1000;1000000;0;10.0379;16.33;587;32%;~9;48.0003;144.001;0.31
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;1000;1000000;1;48.5482;56.36;589;9%;~9;48.0003;144.001;0.25
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;1000;1000000;2;67.2172;74.37;591;7%;~9;48.0003;144.001;0.28
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;1000;1000000;5;138.6;148.01;588;3%;~9;48.0003;144.001;0.31
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;100;1000000;0;12.0202;18.31;587;30%;~9;48.0003;144.001;0.36
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;100;1000000;1;47.4473;53.74;591;10%;~9;48.0003;144.001;0.29
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;100;1000000;2;79.5616;87.52;593;6%;~9;48.0003;144.001;0.36
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;100;1000000;5;148.715;157.74;587;3%;~9;48.0003;144.001;0.44
51;FIELD;semihonest;replicated-field;3;17.81;1148;1;0;25000;1000000;0;1.33448;1.52;146;70%;~2;16;48;0.05
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;1.39815;1.80;146;87%;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;1.58771;1.81;152;85%;~2;16;48;0.08
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;2.56716;6.71;151;24%;~2;16;48;0.14
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;10000;1000000;0;1.34002;1.53;151;97%;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;10000;1000000;1;1.40421;1.58;148;68%;~2;16;48;0.05
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;10000;1000000;2;1.27442;2.47;150;44%;~2;16;48;0.08
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;10000;1000000;5;1.96699;5.07;148;32%;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;1000;1000000;0;1.45358;1.64;146;89%;~2;16;48;0.08
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;1000;1000000;1;1.38619;1.55;147;71%;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;1000;1000000;2;1.54046;3.19;149;36%;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;1000;1000000;5;1.75567;5.63;147;29%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;100;1000000;0;2.60847;2.80;151;42%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;100;1000000;1;2.58735;2.78;151;42%;~2;16;48;0.06
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;100;1000000;2;2.66003;4.30;150;39%;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;100;1000000;5;4.90988;6.36;151;26%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;0;2.03512;4.11;152;28%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;1;6.76943;8.98;151;17%;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;2;8.64492;11.76;150;13%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;25000;1000000;5;18.9376;24.69;152;4%;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;10000;1000000;0;2.03728;4.11;151;28%;~2;16;48;0.07
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;10000;1000000;1;6.46709;8.54;146;19%;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;10000;1000000;2;10.9779;13.68;151;12%;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;10000;1000000;5;20.1543;24.28;148;5%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;1000;1000000;0;1.55434;3.63;147;33%;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;1000;1000000;1;6.11156;8.19;148;20%;~2;16;48;0.15
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;1000;1000000;2;10.1502;12.51;151;9%;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;1000;1000000;5;19.8673;22.99;152;7%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;100;1000000;0;2.45141;4.52;150;28%;~2;16;48;0.16
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;100;1000000;1;3.97139;6.63;152;26%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;100;1000000;2;8.992;12.18;146;10%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;25;100;1000000;5;20.233;25.30;152;6%;~2;16;48;0.18
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;0;2.99447;6.87;151;23%;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;1;14.3296;18.95;148;8%;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;2;18.3994;22.37;147;7%;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;25000;1000000;5;35.6181;40.76;150;4%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;10000;1000000;0;2.78781;6.65;150;24%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;10000;1000000;1;5.32534;10.32;147;15%;~2;16;48;0.07
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;10000;1000000;2;21.4202;26.05;147;6%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;10000;1000000;5;39.1798;44.19;148;3%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;1000;1000000;0;2.62033;6.50;151;25%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;1000;1000000;1;12.2961;17.85;146;9%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;1000;1000000;2;14.9877;20.31;151;8%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;1000;1000000;5;37.9002;50.90;146;3%;~2;16;48;0.14
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;100;1000000;0;3.23588;7.10;146;23%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;100;1000000;1;5.42592;13.59;151;12%;~2;16;48;0.15
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;100;1000000;2;21.3646;26.26;152;6%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;50;100;1000000;5;37.8017;42.25;146;3%;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;0;3.49908;9.17;146;17%;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;1;8.00341;14.13;146;11%;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;2;24.6411;30.97;152;5%;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;25000;1000000;5;49.9358;58.08;148;2%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;10000;1000000;0;3.49204;9.17;148;17%;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;10000;1000000;1;16.4073;24.54;146;4%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;10000;1000000;2;22.9796;30.43;151;5%;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;10000;1000000;5;47.7512;55.85;151;3%;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;1000;1000000;0;3.27227;8.96;152;18%;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;1000;1000000;1;13.7777;20.97;148;7%;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;1000;1000000;2;32.3739;39.16;148;4%;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;1000;1000000;5;53.8859;62.04;148;2%;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;100;1000000;0;3.56855;9.24;150;18%;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;100;1000000;1;18.1113;24.76;146;6%;~2;16;48;0.14
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;100;1000000;2;22.3527;28.01;151;4%;~2;16;48;0.14
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;75;100;1000000;5;50.6251;57.50;151;3%;~2;16;48;0.15
51;RING;malhonest;ps-rep-ring;3;17.87;1144;1;0;25000;1000000;0;3.25853;3.44;802;92%;~9;63.0003;189.001;0.27
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;3.58597;5.48;802;68%;~9;63.0003;189.001;0.35
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;3.77421;4.59;805;79%;~9;63.0003;189.001;0.37
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;5;6.00295;7.49;803;52%;~9;63.0003;189.001;0.34
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;1000000;0;3.08016;3.25;803;98%;~9;63.0003;189.001;0.24
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;1000000;1;2.97936;3.15;802;101%;~9;63.0003;189.001;0.29
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;1000000;2;4.03495;4.74;805;85%;~9;63.0003;189.001;0.30
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;1000000;5;4.91966;7.40;801;51%;~9;63.0003;189.001;0.33
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;1000000;0;3.53144;3.72;805;91%;~9;63.0003;189.001;0.34
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;1000000;1;3.96221;5.64;805;64%;~9;63.0003;189.001;0.34
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;1000000;2;4.13097;5.77;805;66%;~9;63.0003;189.001;0.35
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;1000000;5;5.39002;7.45;801;48%;~9;63.0003;189.001;0.33
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;1000000;0;8.98902;9.17;803;40%;~9;63.0003;189.001;0.44
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;1000000;1;8.61417;9.81;801;36%;~9;63.0003;189.001;0.47
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;1000000;2;8.71056;9.35;805;41%;~9;63.0003;189.001;0.44
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;1000000;5;13.2728;14.35;805;30%;~9;63.0003;189.001;0.48
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;0;6.21717;8.42;803;45%;~9;63.0003;189.001;0.35
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;1;25.7863;27.98;803;12%;~9;63.0003;189.001;0.36
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;2;42.7036;45.71;805;8%;~9;63.0003;189.001;0.41
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;1000000;5;76.7553;82.20;805;4%;~9;63.0003;189.001;0.43
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;1000000;0;6.01305;8.21;803;46%;~9;63.0003;189.001;0.31
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;1000000;1;24.3959;28.21;805;14%;~9;63.0003;189.001;0.32
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;1000000;2;45.4183;49.87;807;8%;~9;63.0003;189.001;0.29
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;1000000;5;74.8818;79.47;804;4%;~9;63.0003;189.001;0.38
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;1000000;0;5.93542;8.14;805;49%;~9;63.0003;189.001;0.42
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;1000000;1;26.2655;28.79;805;13%;~9;63.0003;189.001;0.41
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;1000000;2;39.487;42.21;803;9%;~9;63.0003;189.001;0.41
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;1000000;5;72.3267;76.77;805;4%;~9;63.0003;189.001;0.31
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;1000000;0;8.98585;11.19;802;35%;~9;63.0003;189.001;0.46
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;1000000;1;26.2532;28.43;801;13%;~9;63.0003;189.001;0.41
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;1000000;2;40.6623;44.17;803;8%;~9;63.0003;189.001;0.47
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;1000000;5;86.5379;91.03;805;4%;~9;63.0003;189.001;0.52
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;0;7.82116;11.94;803;30%;~9;63.0003;189.001;0.36
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;1;46.0197;50.15;803;7%;~9;63.0003;189.001;0.29
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;2;68.7051;72.96;807;4%;~9;63.0003;189.001;0.33
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;1000000;5;142.691;150.60;805;2%;~9;63.0003;189.001;0.37
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;1000000;0;8.06986;12.20;801;30%;~9;63.0003;189.001;0.29
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;1000000;1;35.9144;40.38;805;9%;~9;63.0003;189.001;0.32
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;1000000;2;69.9596;74.66;803;4%;~9;63.0003;189.001;0.37
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;1000000;5;146.191;151.35;801;2%;~9;63.0003;189.001;0.39
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;1000000;0;7.18287;11.31;803;34%;~9;63.0003;189.001;0.40
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;1000000;1;53.8218;57.94;802;6%;~9;63.0003;189.001;0.33
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;1000000;2;60.3777;64.83;806;6%;~9;63.0003;189.001;0.40
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;1000000;5;145.738;152.80;801;2%;~9;63.0003;189.001;0.43
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;1000000;0;10.5532;14.70;803;27%;~9;63.0003;189.001;0.39
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;1000000;1;46.2327;50.49;805;8%;~9;63.0003;189.001;0.41
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;1000000;2;65.9248;70.79;801;5%;~9;63.0003;189.001;0.39
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;1000000;5;140.272;148.11;802;2%;~9;63.0003;189.001;0.48
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;0;10.5848;16.64;801;24%;~9;63.0003;189.001;0.36
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;1;59.2888;65.79;805;5%;~9;63.0003;189.001;0.36
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;2;100.595;107.21;805;3%;~9;63.0003;189.001;0.33
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;1000000;5;210.363;218.23;803;1%;~9;63.0003;189.001;0.35
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;10000;1000000;0;9.72616;15.77;805;23%;~9;63.0003;189.001;0.34
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;10000;1000000;1;69.3599;77.52;802;4%;~9;63.0003;189.001;0.34
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;10000;1000000;2;99.7651;106.67;803;3%;~9;63.0003;189.001;0.36
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;10000;1000000;5;183.872;192.70;803;1%;~9;63.0003;189.001;0.35
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;1000;1000000;0;9.37747;15.42;801;27%;~9;63.0003;189.001;0.40
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;1000;1000000;1;73.8095;80.05;805;4%;~9;63.0003;189.001;0.35
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;1000;1000000;2;106.293;113.95;802;3%;~9;63.0003;189.001;0.34
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;1000;1000000;5;185.357;195.35;805;1%;~9;63.0003;189.001;0.38
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;100;1000000;0;11.9531;18.01;805;24%;~9;63.0003;189.001;0.49
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;100;1000000;1;63.5417;69.79;805;6%;~9;63.0003;189.001;0.40
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;100;1000000;2;102.59;108.64;803;3%;~9;63.0003;189.001;0.47
51;RING;semihonest;replicated-ring;3;17.87;1144;1;0;25000;1000000;0;0.406123;0.59;148;94%;~2;16;48;0.08
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.406279;0.58;151;97%;~2;16;48;0.13
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.431834;1.06;146;53%;~2;16;48;0.10
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;0.893446;6.43;151;9%;~2;16;48;0.11
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1000000;0;0.396063;0.56;148;76%;~2;16;48;0.07
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1000000;1;0.492376;0.88;149;51%;~2;16;48;0.08
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1000000;2;0.448028;3.13;147;19%;~2;16;48;0.13
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1000000;5;0.544804;4.31;146;14%;~2;16;48;0.12
