program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;25000;1000000;2;0.752449;0.92;139;102;~3;32;96;0.08
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;25000;1000000;5;0.748627;0.91;140;103;~3;32;96;0.12
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;25000;1000000;10;0.733022;0.90;139;76;~3;32;96;0.10
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;10000;1000000;0;0.758707;0.92;141;104;~3;32;96;0.12
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;10000;1000000;1;0.75568;0.92;142;103;~3;32;96;0.09
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;10000;1000000;2;0.741;0.91;139;102;~3;32;96;0.10
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;10000;1000000;5;0.75027;0.90;136;104;~3;32;96;0.10
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;10000;1000000;10;0.746458;0.91;137;102;~3;32;96;0.15
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000;1000000;0;0.83196;1.00;138;100;~3;32;96;0.13
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000;1000000;1;0.885304;1.07;137;94;~3;32;96;0.13
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000;1000000;2;0.910831;1.08;136;91;~3;32;96;0.13
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000;1000000;5;0.857704;1.02;136;96;~3;32;96;0.10
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;1000;1000000;10;0.85577;1.03;139;99;~3;32;96;0.14
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;100;1000000;0;2.03097;2.19;140;51;~3;32;96;0.17
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;100;1000000;1;2.0082;2.17;137;50;~3;32;96;0.19
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;100;1000000;2;1.99726;2.16;139;48;~3;32;96;0.13
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;100;1000000;5;2.00495;2.17;137;51;~3;32;96;0.12
51;FIELD;semihonest;shamir;3;NA;NA;NA;100;100;1000000;10;2.0164;2.18;138;51;~3;32;96;0.15
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;25000;1000000;0;0.750296;0.91;138;103;~3;32;96;0.11
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;25000;1000000;1;0.76133;0.93;136;72;~3;32;96;0.10
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;25000;1000000;2;0.752428;0.91;140;103;~3;32;96;0.10
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;25000;1000000;5;0.737266;0.90;137;103;~3;32;96;0.09
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;25000;1000000;10;0.753933;0.92;139;103;~3;32;96;0.11
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;10000;1000000;0;0.753442;0.91;137;102;~3;32;96;0.13
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;10000;1000000;1;0.754822;0.92;136;104;~3;32;96;0.14
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;10000;1000000;2;0.742357;0.90;137;104;~3;32;96;0.12
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;10000;1000000;5;0.755636;0.92;138;103;~3;32;96;0.13
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;10000;1000000;10;0.749792;0.92;136;103;~3;32;96;0.11
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;1000;1000000;0;0.827125;0.99;139;97;~3;32;96;0.12
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;1000;1000000;1;0.853263;1.01;136;98;~3;32;96;0.12
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;1000;1000000;2;0.852532;1.02;138;98;~3;32;96;0.10
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;1000;1000000;5;0.837408;0.99;138;99;~3;32;96;0.11
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;1000;1000000;10;0.844739;1.01;137;97;~3;32;96;0.10
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;100;1000000;0;2.00867;2.16;136;50;~3;32;96;0.14
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;100;1000000;1;2.00111;2.16;136;52;~3;32;96;0.20
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;100;1000000;2;2.0249;2.18;139;49;~3;32;96;0.11
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;100;1000000;5;2.00575;2.17;136;52;~3;32;96;0.15
51;FIELD;semihonest;shamir;3;NA;NA;NA;150;100;1000000;10;2.03978;2.19;137;51;~3;32;96;0.16
51;FIELD;malhonest;ps-rep-field;3;15.59;1070;1;1;25000;1000000;0;1.65921;1.86;589;97;~9;48.0003;144.001;0.21
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;25000;1000000;1;1.62847;1.83;591;101;~9;48.0003;144.001;0.31
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;25000;1000000;2;1.69692;1.90;591;95;~9;48.0003;144.001;0.51
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;25000;1000000;5;1.72412;1.92;592;100;~9;48.0003;144.001;0.26
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;25000;1000000;10;1.72983;1.93;587;93;~9;48.0003;144.001;0.55
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;10000;1000000;0;1.66282;1.87;592;72;~9;48.0003;144.001;0.21
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;10000;1000000;1;1.65761;1.86;589;100;~9;48.0003;144.001;0.33
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;10000;1000000;2;1.66393;1.87;590;80;~9;48.0003;144.001;0.21
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;10000;1000000;5;1.66699;1.87;591;96;~9;48.0003;144.001;0.20
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;10000;1000000;10;1.55112;1.76;589;86;~9;48.0003;144.001;0.22
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;1000;1000000;0;1.88614;2.09;587;90;~9;48.0003;144.001;0.21
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;1000;1000000;1;1.99403;2.21;587;91;~9;48.0003;144.001;0.36
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;1000;1000000;2;1.98796;2.19;587;84;~9;48.0003;144.001;0.21
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;1000;1000000;5;1.98727;2.20;591;91;~9;48.0003;144.001;0.21
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;1000;1000000;10;1.97973;2.19;587;89;~9;48.0003;144.001;0.23
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;100;1000000;0;5.47021;5.69;587;40;~9;48.0003;144.001;0.32
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;100;1000000;1;5.44744;5.65;587;36;~9;48.0003;144.001;0.31
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;100;1000000;2;5.43912;5.65;592;38;~9;48.0003;144.001;0.32
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;100;1000000;5;5.46901;5.67;589;37;~9;48.0003;144.001;0.42
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;1;100;1000000;10;5.40847;5.60;587;38;~9;48.0003;144.001;0.32
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;25000;1000000;0;1.56605;1.76;589;80;~9;48.0003;144.001;0.20
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;25000;1000000;1;1.54694;1.76;587;85;~9;48.0003;144.001;0.24
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;30;25000;1000000;2;1.6802;1.89;587;97;~9;48.0003;144.001;0.40
